DOI,Article name,Compound_1,Compound_2,"Cat./Support ratio, % (at)",Morphology (TEM/SEM),"Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)",Base,electrolyte,"conc, M",pH,RHE vs V,Product,"FE, %","Time, h",Type of reactor,"Loading, μg/cm2","Add_carbon, %","Surface area of electrode, cm2","Flow rate CO2, ml/min","Av_volume, mkm^3",Ratio_sphere_volume,"Min_volume, mkm^3","Max_volume, mkm^3",1_efermi,1_density_atomic,1_total_magnetization_normalized_formula_units,1_energy_above_hull,1_energy_per_atom,1_volume,1_band_gap,2_efermi,2_density_atomic,2_total_magnetization_normalized_formula_units,2_energy_above_hull,2_energy_per_atom,2_volume,2_band_gap,Product_exactmw,Product_lipinskiHBA,Product_lipinskiHBD,Product_NumAtoms,Product_FractionCSP3,Product_CrippenClogP,Product_hallKierAlpha,Product_kappa2,Product_kappa3,anion_molar_conductance,anion_mobility,anion_diffusion_coefficient,anion_hydr_R_of_ion,Type of reactor_H-cell,Base_carbon paper electrode,Base_gasdiffusion electrode
https://doi.org/10.1007/s10800-018-1166-6,Cu9Au91,Cu,Au,9.0,sphere,0.0,6.16,6.84,7.52,6.16,6.84,7.52,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.18,H2,54.25,1.0,H-cell,60.0,90.91,1.0,20.0,1.675586788693213e-07,1.0,1.223885413479517e-07,2.2266509590094711e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.6,CO,11.51,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.78,CO,41.37,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.93,CO,50.96,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.02,CO,46.85,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.09,CO,38.08,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.6,H2,88.49,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.78,H2,58.63,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.93,H2,49.04,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.02,H2,53.15,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu38Au62,Cu,Au,38.0,sphere,0.0,5.03,6.04,7.05,5.03,6.04,7.05,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.09,H2,61.92,1.0,H-cell,60.0,90.91,1.0,20.0,1.1537439539487604e-07,1.0,6.663502691552106e-08,1.8347038541642986e-07,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.6,CO,8.22,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.78,CO,17.53,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.93,CO,18.36,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.06,CO,13.7,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.15,CO,11.78,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.6,H2,91.78,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.78,H2,82.47,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.93,H2,81.64,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.06,H2,86.3,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1007/s10800-018-1166-6,Cu59Au41,Cu,Au,59.0,sphere,0.0,3.98,4.81,5.64,3.98,4.81,5.64,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.15,H2,88.22,1.0,H-cell,60.0,90.91,1.0,20.0,5.826850177049623e-08,1.0,3.301017589904942e-08,9.393683733321205e-08,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.8,CO,95.97,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.8,HCOOH,5.76,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,46.005479304,2.0,1.0,5.0,0.0,-0.29919999999999997,-0.53,1.4699999999999982,1.4700000000000009,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,CO,87.91,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,HCOOH,19.57,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,46.005479304,2.0,1.0,5.0,0.0,-0.29919999999999997,-0.53,1.4699999999999982,1.4700000000000009,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.9,CO,87.91,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.9,HCOOH,16.69,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,46.005479304,2.0,1.0,5.0,0.0,-0.29919999999999997,-0.53,1.4699999999999982,1.4700000000000009,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.0,CO,86.19,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.0,HCOOH,10.36,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,46.005479304,2.0,1.0,5.0,0.0,-0.29919999999999997,-0.53,1.4699999999999982,1.4700000000000009,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.1,CO,79.86,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574, Cu1Sn0.5Oy,Cu2O,SnO2,35.74,nanowire,0.0,66.31,74.05,81.79,5000.0,4000.0,5000.0,0.0,50.0,50.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.1,HCOOH,14.39,0.75,H-cell,679.41,0.0,0.07,20.0,0.017226617010675908,0.027759236558303636,0.017267041846845056,0.0262700138699802,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,46.005479304,2.0,1.0,5.0,0.0,-0.29919999999999997,-0.53,1.4699999999999982,1.4700000000000009,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574," Cu1Sn1Oy,",Cu2O,SnO2,29.4,nanowire,0.0,76.34,85.91,95.48,5000.0,4000.0,5000.0,0.0,66.66,33.33,glassy-carbon electrode,KHCO3,0.1,6.8,-0.8,CO,52.23,0.75,H-cell,679.41,0.0,0.07,20.0,0.023186612858573034,0.032201396043227734,0.022885699804478653,0.035800138464503334,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574," Cu1Sn1Oy,",Cu2O,SnO2,29.4,nanowire,0.0,76.34,85.91,95.48,5000.0,4000.0,5000.0,0.0,66.66,33.33,glassy-carbon electrode,KHCO3,0.1,6.8,-0.8,H2,14.96,0.75,H-cell,679.41,0.0,0.07,20.0,0.023186612858573034,0.032201396043227734,0.022885699804478653,0.035800138464503334,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574," Cu1Sn1Oy,",Cu2O,SnO2,29.4,nanowire,0.0,76.34,85.91,95.48,5000.0,4000.0,5000.0,0.0,66.66,33.33,glassy-carbon electrode,KHCO3,0.1,6.8,-0.8,HCOOH,32.23,0.75,H-cell,679.41,0.0,0.07,20.0,0.023186612858573034,0.032201396043227734,0.022885699804478653,0.035800138464503334,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,46.005479304,2.0,1.0,5.0,0.0,-0.29919999999999997,-0.53,1.4699999999999982,1.4700000000000009,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574," Cu1Sn1Oy,",Cu2O,SnO2,29.4,nanowire,0.0,76.34,85.91,95.48,5000.0,4000.0,5000.0,0.0,66.66,33.33,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,CO,41.29,0.75,H-cell,679.41,0.0,0.07,20.0,0.023186612858573034,0.032201396043227734,0.022885699804478653,0.035800138464503334,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574," Cu1Sn1Oy,",Cu2O,SnO2,29.4,nanowire,0.0,76.34,85.91,95.48,5000.0,4000.0,5000.0,0.0,66.66,33.33,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,H2,36.26,0.75,H-cell,679.41,0.0,0.07,20.0,0.023186612858573034,0.032201396043227734,0.022885699804478653,0.035800138464503334,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,2.015650064,0.0,0.0,2.0,0.0,0.246,0.0,0.0,0.0,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574," Cu1Sn1Oy,",Cu2O,SnO2,29.4,nanowire,0.0,76.34,85.91,95.48,5000.0,4000.0,5000.0,0.0,66.66,33.33,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,HCOOH,21.87,0.75,H-cell,679.41,0.0,0.07,20.0,0.023186612858573034,0.032201396043227734,0.022885699804478653,0.035800138464503334,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,46.005479304,2.0,1.0,5.0,0.0,-0.29919999999999997,-0.53,1.4699999999999982,1.4700000000000009,44.5,4.353,1.118,2.193,1.0,0.0,0.0
https://doi.org/10.1016/j.jallcom.2025.178574," Cu1Sn1Oy,",Cu2O,SnO2,29.4,nanowire,0.0,76.34,85.91,95.48,5000.0,4000.0,5000.0,0.0,66.66,33.33,glassy-carbon electrode,KHCO3,0.1,6.8,-0.9,CO,41.87,0.75,H-cell,679.41,0.0,0.07,20.0,0.023186612858573034,0.032201396043227734,0.022885699804478653,0.035800138464503334,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.59411961,12.136906512323106,0.0,0.0,-6.742646626666667,72.82143907393863,0.6519,27.99491462,1.0,0.0,2.0,0.0,-0.03751,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0
