,generations,mean,max
0,1,29.100952813304797,45.12759521780405
1,2,29.102630135347052,45.12759521780405
2,3,31.666746274724623,45.12759521780405
3,4,33.354930942949856,45.12759521780405
4,5,35.69578503528699,50.93532867040052
5,6,36.415015562418304,50.93532867040052
6,7,37.04927310268731,50.93532867040052
7,8,37.267155665130424,50.93532867040052
8,9,37.67863251154793,50.93532867040052
9,10,37.94983647629334,50.93532867040052
10,11,38.17559122533554,50.93532867040052
11,12,38.30778543996061,50.93532867040052
12,13,39.00175924139234,50.93532867040052
13,14,39.24865139461586,50.93532867040052
14,15,39.42129301018905,50.93532867040052
15,16,39.60532368763015,50.93532867040052
16,17,39.68054886938523,50.93532867040052
17,18,39.83615774859886,50.93532867040052
18,19,40.25981369391528,52.12143258839343
19,20,40.48110654014581,52.12143258839343
20,21,40.7138379287629,52.12143258839343
21,22,40.79247190343061,52.12143258839343
22,23,40.8798480642432,52.12143258839343
23,24,41.35713540397779,54.470307577528104
24,25,41.35713540397779,54.470307577528104
25,26,41.70186139249825,54.470307577528104
26,27,42.22041532749632,54.470307577528104
27,28,42.344705603625535,54.470307577528104
28,29,42.364738683022786,54.470307577528104
29,30,42.74612425262011,54.470307577528104
30,31,42.793175460171334,54.52104417350596
31,32,42.81967391801782,54.52104417350596
32,33,43.10743330180228,54.52104417350596
33,34,43.10743330180228,54.52104417350596
34,35,43.13640752251755,54.52104417350596
