,generations,mean,max
0,1,25.74789353225673,36.911324368715675
1,2,26.181504510895405,36.911324368715675
2,3,31.707939583327597,36.911324368715675
3,4,34.12538413005017,39.47970919614953
4,5,35.15214034038583,39.47970919614953
5,6,35.15214034038583,39.47970919614953
6,7,35.17185764032441,39.47970919614953
7,8,35.176498354531,39.47970919614953
8,9,35.67791169702758,41.82791454964733
9,10,35.85915782536554,41.82791454964733
10,11,35.85915782536554,41.82791454964733
11,12,36.71354617510415,43.19818287204252
12,13,37.41988002116452,43.19818287204252
13,14,37.71617749849933,49.42042989607352
14,15,37.83944117947314,49.42042989607352
15,16,39.33151561671708,49.42042989607352
16,17,40.172867937891006,49.42042989607352
17,18,40.58189763027807,49.42042989607352
18,19,41.10300533609417,49.42042989607352
19,20,41.25873599532882,49.42042989607352
20,21,41.25873599532882,49.42042989607352
21,22,41.25873599532882,49.42042989607352
22,23,41.2593108730545,49.42042989607352
23,24,41.57487867086528,49.42042989607352
24,25,41.76862960523948,49.42042989607352
25,26,41.860356465724145,51.34669396625147
26,27,41.860356465724145,51.34669396625147
27,28,41.860356465724145,51.34669396625147
28,29,41.89179841329935,51.34669396625147
29,30,41.89179841329935,51.34669396625147
30,31,42.033269295176154,51.34669396625147
31,32,42.27021068331347,51.34669396625147
32,33,42.27021068331347,51.34669396625147
33,34,42.520134655692964,51.34669396625147
34,35,42.520134655692964,51.34669396625147
35,36,42.55833383048448,51.34669396625147
36,37,42.55833383048448,51.34669396625147
37,38,42.90948388202505,51.34669396625147
38,39,42.98209031334717,51.34669396625147
39,40,42.98209031334717,51.34669396625147
40,41,43.391099909839085,51.34669396625147
41,42,43.391099909839085,51.34669396625147
42,43,43.391099909839085,51.34669396625147
43,44,43.51477226431623,51.34669396625147
44,45,43.660798486527085,51.34669396625147
45,46,43.859273172849925,51.34669396625147
46,47,43.859273172849925,51.34669396625147
47,48,43.859273172849925,51.34669396625147
48,49,44.270835809294546,51.34669396625147
49,50,44.341286545093716,51.34669396625147
50,51,44.341286545093716,51.34669396625147
51,52,44.57972102728967,51.34669396625147
52,53,44.57972102728967,51.34669396625147
53,54,44.731468030469486,51.34669396625147
54,55,44.731468030469486,51.34669396625147
55,56,44.731468030469486,51.34669396625147
56,57,44.731468030469486,51.34669396625147
57,58,44.731468030469486,51.34669396625147
58,59,44.731468030469486,51.34669396625147
59,60,44.750961993170776,51.34669396625147
60,61,44.750961993170776,51.34669396625147
61,62,44.772227075747935,51.34669396625147
62,63,45.11455675270512,51.34669396625147
63,64,45.23520361419128,51.34669396625147
64,65,45.23520361419128,51.34669396625147
65,66,45.23520361419128,51.34669396625147
66,67,45.23520361419128,51.34669396625147
67,68,45.23520361419128,51.34669396625147
68,69,45.23520361419128,51.34669396625147
69,70,45.240986087219525,51.34669396625147
70,71,45.32462430961532,51.34669396625147
71,72,45.32462430961532,51.34669396625147
72,73,45.51058206193162,51.34669396625147
73,74,45.55129022624018,51.34669396625147
74,75,45.55129022624018,51.34669396625147
75,76,45.85669138001496,51.34669396625147
76,77,46.280628542541095,51.34669396625147
77,78,46.69057670466373,51.99038669463392
78,79,46.69057670466373,51.99038669463392
79,80,46.69892636115473,51.99038669463392
80,81,46.789527140863825,51.99038669463392
81,82,46.789527140863825,51.99038669463392
82,83,46.87514202239571,51.99038669463392
83,84,46.87514202239571,51.99038669463392
84,85,46.87514202239571,51.99038669463392
85,86,46.87514202239571,51.99038669463392
86,87,46.87514202239571,51.99038669463392
87,88,46.96108839574585,51.99038669463392
88,89,46.96108839574585,51.99038669463392
89,90,46.96108839574585,51.99038669463392
90,91,46.96108839574585,51.99038669463392
91,92,46.96108839574585,51.99038669463392
92,93,46.96108839574585,51.99038669463392
93,94,46.96108839574585,51.99038669463392
94,95,46.996498291620476,51.99038669463392
