,generations,mean,max
0,1,25.56038450736533,42.09960939755696
1,2,26.310948405554903,42.09960939755696
2,3,28.311148783691525,42.09960939755696
3,4,30.69481854803282,42.09960939755696
4,5,34.38426917195004,42.09960939755696
5,6,34.79956095558672,42.09960939755696
6,7,35.48822704104897,42.09960939755696
7,8,36.22629550797143,42.09960939755696
8,9,36.728010928297465,42.09960939755696
9,10,36.728010928297465,42.09960939755696
10,11,37.396842524580215,42.09960939755696
11,12,37.520986108907785,42.09960939755696
12,13,37.7249164871262,42.09960939755696
13,14,37.86960534880065,42.09960939755696
14,15,37.86960534880065,42.09960939755696
15,16,37.917485426946044,42.09960939755696
16,17,38.048875993545956,42.09960939755696
17,18,38.048875993545956,42.09960939755696
18,19,38.09634513237823,42.09960939755696
19,20,38.24718039714205,42.09960939755696
20,21,38.29286826947493,42.09960939755696
21,22,38.50092970093881,42.09960939755696
22,23,38.60962339789218,42.09960939755696
23,24,38.7329818317001,42.09960939755696
24,25,40.12962182866072,46.72526047099271
25,26,41.04404283551482,48.10459204411597
26,27,41.3369933016241,48.10459204411597
27,28,41.409937888886056,48.10459204411597
28,29,41.409937888886056,48.10459204411597
29,30,41.409937888886056,48.10459204411597
30,31,41.54852492127596,48.10459204411597
31,32,41.54852492127596,48.10459204411597
32,33,41.70580064987458,48.10459204411597
33,34,41.92552969440211,50.597072498032546
34,35,42.058180990840526,50.597072498032546
35,36,42.54813130407483,50.597072498032546
36,37,42.757137763812366,50.597072498032546
37,38,42.757137763812366,50.597072498032546
38,39,43.08120517602122,50.597072498032546
39,40,43.17165912855099,50.597072498032546
40,41,43.17165912855099,50.597072498032546
41,42,43.20633217602511,50.597072498032546
42,43,43.20633217602511,50.597072498032546
43,44,43.20633217602511,50.597072498032546
44,45,43.21119674901121,50.597072498032546
45,46,43.27428841155955,50.597072498032546
46,47,44.41338114645138,51.69609271950165
47,48,44.65228230065689,51.69609271950165
48,49,44.65228230065689,51.69609271950165
49,50,44.65228230065689,51.69609271950165
50,51,44.65228230065689,51.69609271950165
51,52,44.65228230065689,51.69609271950165
52,53,44.65228230065689,51.69609271950165
53,54,44.694170191422394,52.575738425577214
54,55,44.694170191422394,52.575738425577214
