,generations,mean,max
0,1,26.264680173871707,38.89445160427745
1,2,26.79301106302325,38.89445160427745
2,3,31.878449950333966,38.89445160427745
3,4,33.654573209543415,44.09470737843861
4,5,33.88823470368936,44.09470737843861
5,6,34.13565045565299,44.09470737843861
6,7,34.86089096367162,44.09470737843861
7,8,35.198402651994265,44.09470737843861
8,9,35.56638120998936,44.09470737843861
9,10,35.56638120998936,44.09470737843861
10,11,35.86266746919797,44.09470737843861
11,12,36.380785809879356,44.09470737843861
12,13,36.76700594049072,44.09470737843861
13,14,37.04675024718734,44.09470737843861
14,15,37.663016171215524,44.09470737843861
15,16,38.745833107648444,52.50066720942385
16,17,39.442030360909186,52.50066720942385
17,18,40.46623452989354,52.50066720942385
18,19,40.67968971743667,52.50066720942385
19,20,41.084367283275874,52.50066720942385
20,21,41.35124240973705,52.50066720942385
21,22,41.70614547890228,54.859144281227785
22,23,41.97379420371178,54.859144281227785
23,24,42.513940653279185,54.859144281227785
24,25,42.513940653279185,54.859144281227785
25,26,42.55913427592099,54.859144281227785
26,27,42.55913427592099,54.859144281227785
27,28,43.0383946544745,54.859144281227785
28,29,43.307227384210336,54.859144281227785
29,30,43.95039327367375,54.859144281227785
30,31,44.41662798640919,54.859144281227785
31,32,44.94558242830422,54.859144281227785
32,33,44.94558242830422,54.859144281227785
33,34,45.00302504346231,54.859144281227785
34,35,45.06143370836357,54.859144281227785
35,36,45.06143370836357,54.859144281227785
36,37,45.06516896585595,54.859144281227785
37,38,45.11961224302778,54.859144281227785
38,39,45.11961224302778,54.859144281227785
39,40,45.11961224302778,54.859144281227785
40,41,45.12869541194772,54.859144281227785
41,42,45.292874802622045,54.859144281227785
42,43,45.450960322589644,54.859144281227785
43,44,45.450960322589644,54.859144281227785
44,45,45.450960322589644,54.859144281227785
45,46,45.51992170496256,54.859144281227785
46,47,45.60238662273576,54.859144281227785
47,48,45.649752422327474,54.859144281227785
48,49,45.649752422327474,54.859144281227785
49,50,45.788519642657285,54.859144281227785
50,51,45.951142303925224,54.859144281227785
51,52,45.95199780313964,54.859144281227785
52,53,45.98949872956562,54.859144281227785
53,54,46.06039394024637,54.859144281227785
54,55,46.1528819120312,54.859144281227785
55,56,46.1528819120312,54.859144281227785
56,57,46.1528819120312,54.859144281227785
57,58,46.29045189422709,54.859144281227785
58,59,46.38681211836328,54.859144281227785
59,60,46.38681211836328,54.859144281227785
60,61,46.49072393762148,54.859144281227785
61,62,46.49072393762148,54.859144281227785
62,63,46.49072393762148,54.859144281227785
63,64,46.531936009849154,54.859144281227785
64,65,46.531936009849154,54.859144281227785
65,66,46.53288284439605,54.859144281227785
66,67,46.53288284439605,54.859144281227785
67,68,46.774494615616696,54.859144281227785
68,69,46.774494615616696,54.859144281227785
69,70,46.80044660523262,54.859144281227785
70,71,46.997943404919056,54.859144281227785
71,72,47.21155197133911,54.859144281227785
72,73,47.80357663406364,54.859144281227785
73,74,47.80357663406364,54.859144281227785
74,75,47.80357663406364,54.859144281227785
