,generations,mean,max
0,1,27.347314422353595,41.881136004597906
1,2,27.974011350261755,41.881136004597906
2,3,31.113233170358544,43.461692342451954
3,4,32.80313805162663,43.461692342451954
4,5,33.34348637570201,43.461692342451954
5,6,33.47809131041291,43.461692342451954
6,7,33.9969629998913,43.461692342451954
7,8,34.21614509352871,43.461692342451954
8,9,34.418549485226116,43.461692342451954
9,10,34.79657226248763,43.461692342451954
10,11,34.98166647618697,43.461692342451954
11,12,35.50514267461732,43.461692342451954
12,13,35.80640853834637,43.461692342451954
13,14,36.01164003181869,43.461692342451954
14,15,36.709769579819216,43.461692342451954
15,16,37.77066455449636,43.81893811664308
16,17,37.77124489286192,43.836928605975565
17,18,37.77124489286192,43.836928605975565
18,19,37.87137108264067,43.836928605975565
19,20,37.87137108264067,43.836928605975565
