,generations,mean,max
0,1,27.708826408536453,43.64253053994292
1,2,29.48383272665443,43.64253053994292
2,3,35.084553251197875,43.64253053994292
3,4,36.16777134698186,43.64253053994292
4,5,37.40167547863192,43.64253053994292
5,6,37.5312824900473,43.64253053994292
6,7,37.5785524539849,43.64253053994292
7,8,38.11098615977633,43.64253053994292
8,9,39.62842447227086,52.21811666377229
9,10,40.328749113258546,52.21811666377229
10,11,40.69529170230896,52.21811666377229
11,12,41.14404653974192,52.21811666377229
12,13,41.58475211089223,52.21811666377229
13,14,41.827112304341554,52.21811666377229
14,15,41.90874527170332,52.21811666377229
15,16,41.90874527170332,52.21811666377229
16,17,41.94844903133133,52.21811666377229
17,18,42.00394863632059,52.21811666377229
18,19,42.43171096418199,52.21811666377229
19,20,42.43171096418199,52.21811666377229
20,21,42.955736027165976,52.21811666377229
21,22,43.07338644583433,52.21811666377229
22,23,43.44182273171677,52.21811666377229
23,24,43.44182273171677,52.21811666377229
24,25,43.44182273171677,52.21811666377229
25,26,43.44182273171677,52.21811666377229
26,27,43.44182273171677,52.21811666377229
27,28,44.12492572556258,55.07319809276673
28,29,44.12492572556258,55.07319809276673
29,30,45.04686438442057,55.07319809276673
30,31,45.1398423600651,55.07319809276673
31,32,45.1398423600651,55.07319809276673
32,33,45.1398423600651,55.07319809276673
33,34,46.1258911581894,55.07319809276673
34,35,46.19071389335674,55.07319809276673
35,36,46.368885301891424,55.07319809276673
36,37,46.368885301891424,55.07319809276673
37,38,46.368885301891424,55.07319809276673
38,39,46.368885301891424,55.07319809276673
39,40,46.405130936903284,55.07319809276673
40,41,46.58793131887653,55.07319809276673
41,42,46.77722807248301,55.07319809276673
42,43,46.91200400143268,55.07319809276673
43,44,46.93516779372232,55.07319809276673
44,45,46.97029806460319,55.07319809276673
