,generations,mean,max
0,1,29.038138674822633,43.819634760417905
1,2,29.854974935294816,43.819634760417905
2,3,32.042825475899676,43.819634760417905
3,4,33.659908700446394,43.819634760417905
4,5,35.158986639286745,43.819634760417905
5,6,35.33115456272715,43.819634760417905
6,7,36.329197528554715,43.96146130774494
7,8,36.708107638503016,43.96146130774494
8,9,37.11915510096713,43.96146130774494
9,10,37.135644137389406,43.96146130774494
10,11,37.922436399636396,43.96146130774494
11,12,38.03181300693955,43.96146130774494
12,13,39.051541724123695,48.14158175787047
13,14,39.646395240365514,48.14158175787047
14,15,39.646395240365514,48.14158175787047
