,generations,mean,max
0,1,28.99184954862447,40.6615380164358
1,2,28.99184954862447,40.6615380164358
2,3,31.57798267999121,40.6615380164358
3,4,33.49122459825256,40.6615380164358
4,5,34.28776409937886,40.6615380164358
5,6,34.461547861322025,40.6615380164358
6,7,34.65517675536036,40.6615380164358
7,8,35.097958198146586,40.94859459245339
8,9,36.34772337365421,40.94859459245339
9,10,36.73462686761372,45.441259905490526
10,11,37.64373851940304,45.441259905490526
11,12,37.864133369730226,45.441259905490526
12,13,38.3467966417921,45.441259905490526
13,14,39.4651167145844,45.441259905490526
14,15,39.95375906722581,45.441259905490526
15,16,39.95375906722581,45.441259905490526
16,17,40.447194966529544,45.441259905490526
17,18,40.529112931039656,45.441259905490526
18,19,40.66226932113321,45.441259905490526
19,20,40.66226932113321,45.441259905490526
20,21,40.91134657664238,45.441259905490526
21,22,40.915082764576134,45.441259905490526
22,23,40.96501564875489,45.441259905490526
23,24,40.96501564875489,45.441259905490526
24,25,41.49564841263667,46.86974851649076
25,26,41.49564841263667,46.86974851649076
26,27,41.73834899089014,46.86974851649076
27,28,42.1127655850578,46.86974851649076
28,29,42.12107104774254,46.86974851649076
29,30,42.408226829242075,46.86974851649076
30,31,42.408226829242075,46.86974851649076
31,32,42.57367661194285,46.86974851649076
32,33,43.4773035667511,48.751689875427644
33,34,43.4773035667511,48.751689875427644
34,35,43.6254880858214,49.98162341696717
35,36,44.100388069808695,49.98162341696717
36,37,44.132005171116965,49.98162341696717
37,38,45.456999508478866,50.740317046987705
38,39,45.456999508478866,50.740317046987705
39,40,45.662224054853766,50.740317046987705
