,generations,mean,max
0,1,27.04058941053928,38.44299109139453
1,2,27.66811985056852,38.44299109139453
2,3,30.720614079885046,39.213314763414985
3,4,33.61705380958994,41.021067470945326
4,5,34.773388271076584,44.98265674921154
5,6,35.01877012479038,44.98265674921154
6,7,35.66092710596174,44.98265674921154
7,8,36.20086018075568,44.98265674921154
8,9,36.718472113176965,44.98265674921154
9,10,36.98456932952027,44.98265674921154
10,11,37.80044753131917,44.98265674921154
11,12,37.98562848485589,44.98265674921154
12,13,38.35949921811335,44.98265674921154
13,14,38.626335820676246,44.98265674921154
14,15,39.0327452306248,44.98265674921154
15,16,40.384256263049494,52.16596854426098
16,17,40.907711471511746,52.16596854426098
17,18,41.14720505283289,52.16596854426098
18,19,41.325735497236906,52.16596854426098
19,20,41.325735497236906,52.16596854426098
20,21,41.35130399573465,52.16596854426098
21,22,41.35130399573465,52.16596854426098
22,23,41.59062881572184,52.16596854426098
23,24,41.63408949830988,52.16596854426098
24,25,41.75726716602457,52.16596854426098
25,26,41.75726716602457,52.16596854426098
26,27,41.876945972511955,52.16596854426098
27,28,41.876945972511955,52.16596854426098
28,29,41.944324139952194,52.16596854426098
29,30,42.02749350663941,52.16596854426098
30,31,42.1603977823707,52.16596854426098
31,32,42.3507268592116,52.16596854426098
32,33,42.38190590714955,52.16596854426098
33,34,42.663145211328946,52.16596854426098
34,35,42.79612750128008,52.16596854426098
35,36,42.79612750128008,52.16596854426098
36,37,42.79612750128008,52.16596854426098
37,38,42.79612750128008,52.16596854426098
38,39,42.93491890388817,52.16596854426098
39,40,43.030486950273584,52.16596854426098
40,41,43.15105167001397,52.16596854426098
41,42,43.26213315052804,52.16596854426098
42,43,43.44455455847688,52.16596854426098
43,44,43.44455455847688,52.16596854426098
44,45,43.47326357351958,52.16596854426098
45,46,43.7287293144776,52.16596854426098
46,47,43.7287293144776,52.16596854426098
47,48,43.86002038184116,52.16596854426098
48,49,43.86002038184116,52.16596854426098
49,50,43.86002038184116,52.16596854426098
50,51,43.86002038184116,52.16596854426098
51,52,43.979528916925396,52.16596854426098
52,53,43.979528916925396,52.16596854426098
53,54,43.979528916925396,52.16596854426098
54,55,43.979528916925396,52.16596854426098
55,56,44.37069091693061,52.16596854426098
56,57,44.41513041185608,52.16596854426098
57,58,44.41513041185608,52.16596854426098
58,59,44.555539773215635,52.16596854426098
59,60,45.21160938031721,54.703681660806076
60,61,45.21160938031721,54.703681660806076
61,62,45.21160938031721,54.703681660806076
62,63,45.5340655371737,54.703681660806076
63,64,45.5466762560742,54.703681660806076
64,65,45.5466762560742,54.703681660806076
