,generations,mean,max
0,1,28.088120568656365,42.72392921504885
1,2,28.695271844379487,42.72392921504885
2,3,31.913384582986932,42.72392921504885
3,4,33.58325660528455,42.72392921504885
4,5,34.804219380188506,42.72392921504885
5,6,35.83265512398146,42.72392921504885
6,7,36.62077287672756,45.47374847373261
7,8,36.74439337837428,45.47374847373261
8,9,36.89682390955607,45.47374847373261
9,10,37.157745982845114,45.47374847373261
10,11,37.57092398016571,45.47374847373261
11,12,37.83117335545183,46.469991607311236
12,13,37.91835733046846,46.469991607311236
13,14,38.39390543588607,46.54442371442755
14,15,38.39390543588607,46.54442371442755
15,16,38.596824659061966,46.54442371442755
16,17,38.744426252130324,49.70858309150325
17,18,39.61478314052444,49.70858309150325
18,19,39.99851713269766,49.70858309150325
19,20,40.15183146570324,49.70858309150325
20,21,40.33294247525617,49.70858309150325
21,22,40.489310424264474,49.70858309150325
22,23,40.60538815468508,49.70858309150325
23,24,41.01804728416287,49.70858309150325
24,25,41.593429701926595,49.70858309150325
25,26,41.593429701926595,49.70858309150325
26,27,41.778238889041845,49.70858309150325
27,28,41.78355984576302,49.70858309150325
28,29,41.805994125399955,49.70858309150325
29,30,41.805994125399955,49.70858309150325
30,31,42.03097015430006,49.70858309150325
31,32,42.262349825070785,49.70858309150325
32,33,42.35571275628851,49.70858309150325
33,34,42.35571275628851,49.70858309150325
34,35,42.35571275628851,49.70858309150325
35,36,42.46812362490999,49.70858309150325
36,37,42.500948926268585,49.70858309150325
37,38,42.61179653238465,49.70858309150325
38,39,42.727156859340276,49.70858309150325
39,40,43.1061765081172,54.527936619821865
40,41,43.1061765081172,54.527936619821865
41,42,43.20908831832771,54.527936619821865
42,43,43.22663056280005,54.527936619821865
43,44,43.31797871111531,54.527936619821865
44,45,43.591922895307675,54.527936619821865
45,46,43.591922895307675,54.527936619821865
46,47,43.595215198425784,54.527936619821865
47,48,43.830301981641455,54.527936619821865
48,49,44.16355911380272,54.527936619821865
49,50,44.415017613824794,54.527936619821865
50,51,44.49308101743811,54.527936619821865
51,52,44.49308101743811,54.527936619821865
52,53,44.49308101743811,54.527936619821865
53,54,44.637064086295396,54.527936619821865
54,55,44.637064086295396,54.527936619821865
55,56,44.7574966975473,54.527936619821865
56,57,44.7574966975473,54.527936619821865
57,58,44.7574966975473,54.527936619821865
58,59,44.7574966975473,54.527936619821865
59,60,44.78497272469545,54.527936619821865
60,61,44.82087394242428,54.527936619821865
61,62,44.82087394242428,54.527936619821865
62,63,44.87894498639257,54.527936619821865
63,64,44.87894498639257,54.527936619821865
64,65,45.053630681199934,54.527936619821865
65,66,45.067336069035385,54.527936619821865
66,67,45.11889673254942,54.527936619821865
67,68,45.13854869621089,54.527936619821865
68,69,45.13854869621089,54.527936619821865
69,70,45.13854869621089,54.527936619821865
70,71,45.13854869621089,54.527936619821865
71,72,45.390497789168336,57.36195908345067
72,73,45.5419624587413,57.36195908345067
73,74,45.5419624587413,57.36195908345067
74,75,45.5419624587413,57.36195908345067
