,generations,mean,max
0,1,28.592446412687696,49.0569719480769
1,2,29.246697824664842,49.0569719480769
2,3,29.67276756135815,49.0569719480769
3,4,34.73586095472348,49.0569719480769
4,5,34.73586095472348,49.0569719480769
5,6,40.99531412348687,49.0569719480769
6,7,41.195344200224696,49.0569719480769
7,8,41.350502105254435,49.0569719480769
8,9,42.00581580262386,49.0569719480769
9,10,42.00581580262386,49.0569719480769
10,11,42.00581580262386,49.0569719480769
11,12,42.00581580262386,49.0569719480769
12,13,42.00581580262386,49.0569719480769
13,14,42.05857708370293,49.0569719480769
14,15,42.05857708370293,49.0569719480769
15,16,42.05857708370293,49.0569719480769
16,17,42.05857708370293,49.0569719480769
17,18,42.05857708370293,49.0569719480769
18,19,42.05857708370293,49.0569719480769
19,20,42.19717321408267,49.0569719480769
20,21,42.30226576059616,49.0569719480769
21,22,42.381484966703454,49.0569719480769
22,23,42.381484966703454,49.0569719480769
23,24,42.730158983283374,49.0569719480769
24,25,42.730158983283374,49.0569719480769
25,26,42.7385454095562,49.0569719480769
26,27,43.00194618142129,49.0569719480769
27,28,43.00194618142129,49.0569719480769
28,29,43.00194618142129,49.0569719480769
29,30,43.00194618142129,49.0569719480769
30,31,43.03352446804746,49.0569719480769
31,32,43.41879519947252,49.0569719480769
32,33,43.41879519947252,49.0569719480769
33,34,43.68411097421884,49.0569719480769
34,35,43.84433650736088,49.0569719480769
35,36,44.19178053695597,49.0569719480769
36,37,44.19178053695597,49.0569719480769
37,38,44.19178053695597,49.0569719480769
38,39,44.66858974452478,49.0569719480769
39,40,44.66858974452478,49.0569719480769
40,41,44.66858974452478,49.0569719480769
41,42,44.66858974452478,49.0569719480769
42,43,44.66858974452478,49.0569719480769
43,44,44.66858974452478,49.0569719480769
44,45,44.66858974452478,49.0569719480769
45,46,44.66858974452478,49.0569719480769
46,47,44.66858974452478,49.0569719480769
47,48,44.73605535976722,49.0569719480769
48,49,45.00821384312263,49.0569719480769
49,50,45.00821384312263,49.0569719480769
50,51,45.11299178160313,49.0569719480769
51,52,45.50464464520259,49.0569719480769
52,53,45.55584204192553,49.0569719480769
53,54,45.55584204192553,49.0569719480769
54,55,45.55584204192553,49.0569719480769
55,56,45.55584204192553,49.0569719480769
56,57,45.723906253465,49.0569719480769
57,58,45.723906253465,49.0569719480769
58,59,45.723906253465,49.0569719480769
59,60,45.723906253465,49.0569719480769
60,61,45.723906253465,49.0569719480769
61,62,45.723906253465,49.0569719480769
62,63,45.723906253465,49.0569719480769
63,64,45.723906253465,49.0569719480769
64,65,45.723906253465,49.0569719480769
65,66,45.723906253465,49.0569719480769
66,67,46.20528755540222,49.8035491763592
67,68,46.20528755540222,49.8035491763592
68,69,46.4421473410406,52.298536613971926
69,70,46.4421473410406,52.298536613971926
70,71,46.58977401454888,52.298536613971926
71,72,46.85226421441376,52.298536613971926
72,73,46.971709174120846,52.298536613971926
73,74,46.971709174120846,52.298536613971926
74,75,46.971709174120846,52.298536613971926
75,76,46.971709174120846,52.298536613971926
76,77,46.971709174120846,52.298536613971926
77,78,46.971709174120846,52.298536613971926
78,79,46.971709174120846,52.298536613971926
79,80,47.383399149699656,54.49939746205352
80,81,47.383399149699656,54.49939746205352
81,82,47.52328745275636,54.49939746205352
82,83,47.52328745275636,54.49939746205352
83,84,47.52328745275636,54.49939746205352
84,85,47.52328745275636,54.49939746205352
85,86,47.90865982846988,54.49939746205352
86,87,48.015920173393425,54.49939746205352
87,88,48.015920173393425,54.49939746205352
88,89,48.59735418486213,54.94190528488917
89,90,48.59735418486213,54.94190528488917
90,91,48.59735418486213,54.94190528488917
91,92,48.59735418486213,54.94190528488917
92,93,49.87645556489454,55.36483111248585
93,94,49.87645556489454,55.36483111248585
94,95,49.87645556489454,55.36483111248585
95,96,49.87645556489454,55.36483111248585
96,97,49.95758888309821,55.36483111248585
97,98,49.95758888309821,55.36483111248585
98,99,49.95758888309821,55.36483111248585
99,100,50.065382274410425,55.36483111248585
