,generations,mean,max
0,1,28.627488331117416,39.2513063252684
1,2,29.885264068917582,39.2513063252684
2,3,32.67733627810367,39.2513063252684
3,4,34.366419283409506,43.587670034561654
4,5,35.145846440237094,43.587670034561654
5,6,35.145846440237094,43.587670034561654
6,7,36.202883099300536,43.587670034561654
7,8,36.6696188140767,47.807765642362966
8,9,37.189288763505026,47.807765642362966
9,10,37.71557323969266,47.807765642362966
10,11,37.874736971935654,47.807765642362966
11,12,38.23193005452015,47.807765642362966
12,13,39.03168933939936,48.675129581338254
13,14,39.03168933939936,48.675129581338254
14,15,39.146295511732895,48.675129581338254
15,16,39.146295511732895,48.675129581338254
16,17,39.337729226807035,48.675129581338254
17,18,39.337729226807035,48.675129581338254
18,19,39.337729226807035,48.675129581338254
19,20,39.367250624858414,48.675129581338254
20,21,39.43039476898038,48.675129581338254
21,22,39.43039476898038,48.675129581338254
22,23,39.43039476898038,48.675129581338254
23,24,39.771925841281536,48.675129581338254
24,25,40.31629149463174,49.954754100582036
25,26,40.58332621153228,49.954754100582036
26,27,41.02855743279744,49.954754100582036
27,28,41.436211117485236,49.954754100582036
28,29,41.436211117485236,49.954754100582036
29,30,41.436211117485236,49.954754100582036
30,31,41.447373708087795,49.954754100582036
31,32,41.46115277403714,49.954754100582036
32,33,41.82551576906497,49.954754100582036
33,34,41.82551576906497,49.954754100582036
34,35,41.82551576906497,49.954754100582036
35,36,41.82551576906497,49.954754100582036
36,37,42.07948701731205,49.954754100582036
37,38,42.080037844748986,49.954754100582036
38,39,42.080037844748986,49.954754100582036
39,40,42.080037844748986,49.954754100582036
