,generations,mean,max
0,1,28.688492324367996,54.79390036573625
1,2,28.848986781245795,54.79390036573625
2,3,33.13281135597155,54.79390036573625
3,4,33.635272140742806,54.79390036573625
4,5,35.134693628289554,54.79390036573625
5,6,36.16784865465617,54.79390036573625
6,7,36.70349003483853,54.79390036573625
7,8,37.814950746948654,54.79390036573625
8,9,38.04761777670833,54.79390036573625
9,10,38.30259645534232,54.79390036573625
10,11,38.30259645534232,54.79390036573625
11,12,38.95718724995378,54.79390036573625
12,13,38.95718724995378,54.79390036573625
13,14,39.220742005668505,54.79390036573625
14,15,39.29013711093397,54.79390036573625
15,16,39.6276040122081,54.79390036573625
16,17,39.89713685220372,54.79390036573625
17,18,40.02012696116563,54.79390036573625
18,19,40.71028143542871,54.79390036573625
19,20,41.1073628011055,54.79390036573625
20,21,41.205771219004326,54.79390036573625
21,22,41.629685324565614,54.79390036573625
22,23,42.015095915082185,54.79390036573625
23,24,42.202927357298556,54.79390036573625
24,25,42.38065347328116,54.79390036573625
25,26,42.445282364533796,54.79390036573625
26,27,42.445282364533796,54.79390036573625
27,28,42.631201390490396,54.79390036573625
28,29,42.89008602886229,57.6389793548235
29,30,42.951421045221636,57.6389793548235
30,31,42.951421045221636,57.6389793548235
31,32,42.951421045221636,57.6389793548235
32,33,43.09014733393374,57.6389793548235
33,34,43.13674164848035,57.6389793548235
34,35,43.71428528094307,57.6389793548235
35,36,43.749217483288284,57.6389793548235
36,37,43.93039646265916,57.6389793548235
37,38,44.362191339746865,57.6389793548235
38,39,44.61446425302004,57.6389793548235
39,40,44.62701016725226,57.6389793548235
40,41,44.62701016725226,57.6389793548235
41,42,45.652823434505756,57.6389793548235
42,43,45.873988645213785,57.6389793548235
43,44,45.958856964341244,57.84915985432474
44,45,46.07892329811606,57.84915985432474
45,46,46.57694511509652,57.84915985432474
46,47,46.65088125686472,57.84915985432474
47,48,46.65088125686472,57.84915985432474
48,49,46.65088125686472,57.84915985432474
49,50,46.65088125686472,57.84915985432474
50,51,46.93946874912277,57.84915985432474
51,52,47.466318767369984,57.84915985432474
52,53,47.466318767369984,57.84915985432474
53,54,47.63769263690027,57.84915985432474
54,55,47.723623905216066,57.84915985432474
