,generations,mean,max
0,1,27.303547344722208,40.7299801248998
1,2,28.26300371443663,40.7299801248998
2,3,30.60431181552966,40.7299801248998
3,4,33.84397543601015,44.87644466011304
4,5,34.522522654843485,44.87644466011304
5,6,35.475653959612764,44.87644466011304
6,7,36.27874660828932,44.87644466011304
7,8,36.41085385552769,44.87644466011304
8,9,37.28006470074871,44.87644466011304
9,10,37.751510150392306,44.87644466011304
10,11,37.751510150392306,44.87644466011304
11,12,37.756334920113694,44.87644466011304
12,13,38.187235488862854,44.87644466011304
13,14,38.285723507494524,46.2271523778256
14,15,38.501865757275,46.2271523778256
15,16,38.73418854816516,46.2271523778256
16,17,39.16097599596632,46.2271523778256
17,18,39.63337669842175,46.2271523778256
18,19,39.73420665911891,46.2271523778256
19,20,39.808464872659314,46.2271523778256
20,21,39.808464872659314,46.2271523778256
21,22,39.82806929054479,46.83488933227548
22,23,39.82806929054479,46.83488933227548
23,24,40.14836685141373,48.65671412279853
24,25,40.45132126620295,48.65671412279853
25,26,41.736023478727624,48.65671412279853
26,27,41.84388384636254,48.65671412279853
27,28,42.083690067494615,48.65671412279853
28,29,42.287257763383124,48.65671412279853
29,30,42.574216750838694,48.65671412279853
30,31,42.68531005014116,48.65671412279853
31,32,42.68531005014116,48.65671412279853
32,33,42.913075280600665,48.65671412279853
33,34,43.467369826191955,48.65671412279853
34,35,43.4715969297569,48.65671412279853
35,36,43.509678354780405,48.65671412279853
36,37,43.56117398485376,48.65671412279853
37,38,43.56117398485376,48.65671412279853
38,39,43.69459012425035,48.65671412279853
39,40,43.775148118860166,48.65671412279853
40,41,43.775148118860166,48.65671412279853
41,42,43.775148118860166,48.65671412279853
42,43,43.775148118860166,48.65671412279853
43,44,43.775148118860166,48.65671412279853
44,45,43.775148118860166,48.65671412279853
45,46,43.775148118860166,48.65671412279853
46,47,44.08007312392752,48.65671412279853
47,48,44.08865193758337,48.65671412279853
48,49,44.330479566212496,54.86542732136663
49,50,44.330479566212496,54.86542732136663
50,51,44.330479566212496,54.86542732136663
51,52,44.330479566212496,54.86542732136663
52,53,44.42216774008576,54.86542732136663
53,54,44.42216774008576,54.86542732136663
54,55,44.42216774008576,54.86542732136663
55,56,44.42216774008576,54.86542732136663
56,57,44.42216774008576,54.86542732136663
57,58,44.42216774008576,54.86542732136663
58,59,44.729498382056875,54.86542732136663
59,60,44.92246201401937,54.86542732136663
60,61,45.01949731502682,54.86542732136663
61,62,45.01949731502682,54.86542732136663
62,63,45.08415428107613,54.86542732136663
63,64,45.33215158872484,54.86542732136663
64,65,45.77022486237805,57.952033956593944
65,66,45.77022486237805,57.952033956593944
66,67,45.77022486237805,57.952033956593944
67,68,45.8106814204657,57.952033956593944
68,69,45.8106814204657,57.952033956593944
69,70,45.89896825698997,57.952033956593944
70,71,45.89896825698997,57.952033956593944
71,72,45.90014866297106,57.952033956593944
72,73,45.90014866297106,57.952033956593944
73,74,45.90014866297106,57.952033956593944
74,75,45.90993327289785,57.952033956593944
75,76,45.90993327289785,57.952033956593944
76,77,45.90993327289785,57.952033956593944
77,78,45.99741042461824,57.952033956593944
78,79,45.99741042461824,57.952033956593944
79,80,45.99741042461824,57.952033956593944
80,81,46.195878660791266,57.952033956593944
81,82,46.195878660791266,57.952033956593944
82,83,46.518541776558585,57.952033956593944
83,84,46.518541776558585,57.952033956593944
84,85,46.518541776558585,57.952033956593944
85,86,46.518541776558585,57.952033956593944
86,87,46.518541776558585,57.952033956593944
87,88,46.518541776558585,57.952033956593944
88,89,46.518541776558585,57.952033956593944
89,90,46.79654842323069,57.952033956593944
