,generations,mean,max
0,1,26.137625903216914,36.592038031932766
1,2,26.286930166882907,36.592038031932766
2,3,30.316786883279452,37.11470698508239
3,4,32.84605793595004,42.027681270602834
4,5,33.780481343995824,42.86078538983536
5,6,34.33488751072544,42.86078538983536
6,7,35.0892852787394,42.86078538983536
7,8,35.65280857149747,42.86078538983536
8,9,36.44442021416237,42.86078538983536
9,10,36.99239225693423,42.979754842376735
10,11,37.12363582166118,43.859480692465965
11,12,38.09489961568663,45.25256833656737
12,13,38.29301829883169,45.25256833656737
13,14,38.3840043335412,45.25256833656737
14,15,38.59826057166024,45.25256833656737
15,16,38.712770734949686,45.25256833656737
16,17,38.982823114766525,45.25256833656737
17,18,39.01935532030944,45.25256833656737
18,19,39.01935532030944,45.25256833656737
19,20,39.69854664494367,45.34537784066705
20,21,39.91167467136368,47.49703837024782
21,22,39.96081860304845,47.49703837024782
22,23,40.278489765089965,47.49703837024782
23,24,40.515336894165856,47.49703837024782
24,25,40.57492032342617,47.49703837024782
25,26,40.63099640135242,47.49703837024782
26,27,40.83105917270227,47.49703837024782
27,28,41.07378926630984,47.49703837024782
28,29,41.156450237682556,47.49703837024782
29,30,41.4081188484707,47.49703837024782
30,31,41.642442387557715,47.49703837024782
31,32,41.65194244982417,47.49703837024782
32,33,42.203216476284155,54.2839798913706
33,34,42.255892223695334,54.2839798913706
34,35,42.40084622721323,54.2839798913706
35,36,42.406165324650075,54.2839798913706
36,37,42.89958296776992,54.2839798913706
37,38,42.89958296776992,54.2839798913706
38,39,43.046453645557534,54.2839798913706
39,40,43.09983445526606,54.2839798913706
40,41,43.09983445526606,54.2839798913706
41,42,43.10069978351308,54.2839798913706
42,43,43.10069978351308,54.2839798913706
43,44,43.30390693870277,54.2839798913706
44,45,43.40359169837352,54.2839798913706
45,46,43.40359169837352,54.2839798913706
46,47,43.40359169837352,54.2839798913706
47,48,43.43819007706944,54.2839798913706
48,49,43.48753536699881,54.2839798913706
49,50,43.48753536699881,54.2839798913706
50,51,43.48753536699881,54.2839798913706
51,52,43.8256436025535,54.2839798913706
52,53,43.83715987020149,54.81372820317798
53,54,44.07599610344943,54.81372820317798
54,55,44.24136994721663,54.81372820317798
55,56,45.166789337763454,55.238936046099234
56,57,45.761461427982184,57.67682065398355
57,58,45.816593751916166,57.67682065398355
58,59,45.938852781006524,57.67682065398355
59,60,46.14679744566565,57.67682065398355
60,61,46.15322857349165,57.67682065398355
61,62,46.27307209282435,57.67682065398355
62,63,46.27307209282435,57.67682065398355
63,64,46.27307209282435,57.67682065398355
64,65,46.34676665446988,57.67682065398355
65,66,46.34676665446988,57.67682065398355
66,67,46.34676665446988,57.67682065398355
67,68,46.83409872616136,57.67682065398355
68,69,46.958928126056115,57.67682065398355
69,70,46.97641882937101,57.67682065398355
