,generations,mean,max
0,1,28.92027883679499,45.791777809686664
1,2,29.5327552155395,45.791777809686664
2,3,31.19313389764165,45.791777809686664
3,4,31.774947250315495,45.791777809686664
4,5,33.403169341207644,45.791777809686664
5,6,34.111474386965824,45.791777809686664
6,7,35.152027297913655,45.791777809686664
7,8,35.78466391701633,45.791777809686664
8,9,36.32717742224507,45.791777809686664
9,10,36.63262643516027,45.791777809686664
10,11,36.973244230600514,45.791777809686664
11,12,37.14091010159706,45.791777809686664
12,13,37.52442580559087,45.791777809686664
13,14,37.89526721305961,45.791777809686664
14,15,38.218301932098164,45.791777809686664
15,16,38.69488562762864,49.20986226746784
16,17,38.78059150989332,49.20986226746784
17,18,38.78059150989332,49.20986226746784
18,19,38.901527460732886,49.20986226746784
19,20,38.901527460732886,49.20986226746784
20,21,39.32530303484881,49.20986226746784
21,22,39.53086978118976,49.20986226746784
22,23,39.54252436619162,49.20986226746784
23,24,39.83748710126087,49.20986226746784
24,25,40.192137643205996,49.20986226746784
25,26,40.51522797252474,49.97765397819337
26,27,40.54731778874653,49.97765397819337
27,28,40.731808710026925,49.97765397819337
28,29,40.731808710026925,49.97765397819337
29,30,40.82409494003427,49.97765397819337
