,generations,mean,max
0,1,27.139465972181114,41.13504329605411
1,2,27.406856578508734,41.13504329605411
2,3,31.394583146350147,42.960381976285106
3,4,33.227286905314564,51.02701774036045
4,5,34.554394108349776,51.02701774036045
5,6,35.60015414845258,51.02701774036045
6,7,36.49422273747604,51.02701774036045
7,8,37.529638321577416,51.02701774036045
8,9,37.959211669262764,51.02701774036045
9,10,38.090861922943645,51.02701774036045
10,11,39.21374443965422,51.02701774036045
11,12,39.977141513843414,53.31129553958455
12,13,40.22850216555396,53.31129553958455
13,14,40.33556266459315,53.31129553958455
14,15,40.67128371511311,53.31129553958455
15,16,40.77673165983341,53.31129553958455
16,17,40.8029024267679,53.31129553958455
17,18,40.847226265506556,53.31129553958455
18,19,41.23433774931667,53.31129553958455
19,20,41.41757390687883,53.31129553958455
20,21,41.551978326178194,53.31129553958455
21,22,41.60109321334995,53.31129553958455
22,23,41.989837267242535,53.31129553958455
23,24,42.14642442161375,53.31129553958455
24,25,42.33174695048749,53.31129553958455
25,26,42.33174695048749,53.31129553958455
26,27,42.33174695048749,53.31129553958455
27,28,42.38990123856807,53.31129553958455
28,29,42.58945993047306,53.31129553958455
29,30,42.58945993047306,53.31129553958455
30,31,42.62217322097093,53.31129553958455
31,32,42.62217322097093,53.31129553958455
32,33,42.62217322097093,53.31129553958455
33,34,42.64323121878027,53.31129553958455
34,35,42.73694043648744,53.31129553958455
35,36,42.73694043648744,53.31129553958455
36,37,42.73694043648744,53.31129553958455
37,38,42.89508577587299,53.31129553958455
38,39,43.00258401903131,53.31129553958455
39,40,43.12315844103404,53.31129553958455
40,41,43.159687124895626,53.31129553958455
41,42,43.20302892155932,53.31129553958455
42,43,43.31920666059032,53.31129553958455
43,44,43.31920666059032,53.31129553958455
44,45,43.7483351669943,53.31129553958455
45,46,44.00248677862894,53.31129553958455
46,47,44.28805525176488,54.48655806428565
47,48,44.28805525176488,54.48655806428565
48,49,44.28805525176488,54.48655806428565
49,50,44.29950521785818,54.48655806428565
50,51,44.62687300299016,54.48655806428565
51,52,44.62687300299016,54.48655806428565
52,53,44.670865255915814,54.48655806428565
53,54,44.73584214704779,54.48655806428565
54,55,44.79982966218955,54.48655806428565
55,56,44.79982966218955,54.48655806428565
56,57,44.96044123302007,54.48655806428565
57,58,45.15080692833905,54.48655806428565
58,59,45.247965153695056,54.48655806428565
59,60,45.68563390884467,57.543930197269326
60,61,45.696153165495204,57.543930197269326
61,62,45.696153165495204,57.543930197269326
62,63,45.696153165495204,57.543930197269326
63,64,45.786491137284905,57.543930197269326
64,65,45.846683566356404,57.543930197269326
65,66,45.90542611306258,57.543930197269326
66,67,45.90542611306258,57.543930197269326
67,68,45.927523268119,57.543930197269326
68,69,45.98756317817869,57.543930197269326
69,70,45.98756317817869,57.543930197269326
70,71,46.03276769365615,57.543930197269326
71,72,46.125781097833986,59.23024167735561
72,73,46.13302468359241,59.23024167735561
73,74,46.13302468359241,59.23024167735561
74,75,46.146826878773616,59.23024167735561
