,generations,mean,max
0,1,29.35013371361556,40.56720512992649
1,2,29.35013371361556,40.56720512992649
2,3,31.989587430704745,40.56720512992649
3,4,34.4224067685502,40.56720512992649
4,5,34.47288677456947,40.56720512992649
5,6,34.69563058781759,40.56720512992649
6,7,35.82420698657804,40.56720512992649
7,8,36.264878125084415,40.56720512992649
8,9,36.437559863146745,40.56720512992649
9,10,37.05637830207693,41.640421250564074
10,11,37.3967822231006,41.640421250564074
11,12,37.66081440699637,41.640421250564074
12,13,37.735360744927206,41.640421250564074
13,14,38.18529255935861,41.640421250564074
14,15,38.24832866886176,41.640421250564074
15,16,38.87971797628363,43.27365907335158
16,17,39.05026709764074,43.27365907335158
17,18,39.05026709764074,43.27365907335158
18,19,39.12652498380299,43.27365907335158
19,20,39.217100174896764,43.27365907335158
20,21,39.43299068024168,43.27365907335158
21,22,39.659352304179436,43.27365907335158
22,23,40.44812675213367,43.63660270308203
23,24,40.44812675213367,43.63660270308203
24,25,40.522303020498285,43.63660270308203
25,26,40.73046411455734,46.96718020802704
26,27,41.219255157390855,46.96718020802704
27,28,41.219255157390855,46.96718020802704
28,29,41.219255157390855,46.96718020802704
29,30,41.219255157390855,46.96718020802704
30,31,41.219255157390855,46.96718020802704
31,32,41.80162866689378,46.96718020802704
32,33,41.92963832192652,46.96718020802704
33,34,41.92963832192652,46.96718020802704
34,35,42.27626949130088,48.35522351930362
35,36,42.594919639996405,48.35522351930362
36,37,42.594919639996405,48.35522351930362
37,38,43.340166275102234,48.35522351930362
38,39,43.340166275102234,48.35522351930362
39,40,43.340166275102234,48.35522351930362
40,41,43.340166275102234,48.35522351930362
41,42,43.340166275102234,48.35522351930362
42,43,43.340166275102234,48.35522351930362
43,44,43.340166275102234,48.35522351930362
44,45,43.340166275102234,48.35522351930362
45,46,43.340166275102234,48.35522351930362
46,47,43.340166275102234,48.35522351930362
47,48,43.80607962158603,48.35522351930362
48,49,44.030558451607384,48.35522351930362
49,50,44.030558451607384,48.35522351930362
50,51,44.030558451607384,48.35522351930362
51,52,44.17686688220336,48.35522351930362
52,53,44.17686688220336,48.35522351930362
53,54,44.185055939541584,48.35522351930362
54,55,44.185055939541584,48.35522351930362
