,generations,mean,max
0,1,26.441379203540308,40.772727769645
1,2,27.34378346197496,40.772727769645
2,3,31.584783178118997,41.40805632356098
3,4,32.99879894536634,41.40805632356098
4,5,33.55304425502596,41.40805632356098
5,6,34.66693443666773,43.44540516077869
6,7,35.51875703507591,43.52296760086894
7,8,36.33204539117806,47.63224730810336
8,9,37.033354760999664,47.63224730810336
9,10,37.725934276895046,49.532419252557574
10,11,38.16498851986228,49.532419252557574
11,12,38.406993093823985,49.532419252557574
12,13,38.815665201468505,49.532419252557574
13,14,39.333832904784785,49.93731947398585
14,15,39.471897238356654,49.93731947398585
15,16,39.578631419640935,49.93731947398585
16,17,40.36233540947856,49.93731947398585
17,18,40.692148317517244,59.961726022554195
18,19,40.795576375866965,59.961726022554195
19,20,40.92956467159208,59.961726022554195
20,21,41.007725003602246,59.961726022554195
21,22,41.176134855092954,59.961726022554195
22,23,41.176134855092954,59.961726022554195
23,24,41.27447891404105,59.961726022554195
24,25,41.426179241967205,59.961726022554195
25,26,41.71378153801266,59.961726022554195
26,27,41.83480263963839,59.961726022554195
27,28,42.60621653552898,59.961726022554195
28,29,42.799030257409065,59.961726022554195
29,30,42.85466963161066,59.961726022554195
30,31,43.10502941446395,59.961726022554195
31,32,43.10511845606181,59.961726022554195
32,33,43.10511845606181,59.961726022554195
33,34,43.16739982995999,59.961726022554195
34,35,43.18502861321554,59.961726022554195
35,36,43.237489904535295,59.961726022554195
36,37,43.254113384209504,59.961726022554195
37,38,43.254113384209504,59.961726022554195
38,39,43.30036670330484,59.961726022554195
39,40,43.31171893095896,59.961726022554195
40,41,43.324821508988855,59.961726022554195
41,42,43.39111939439825,59.961726022554195
42,43,43.409304732104765,59.961726022554195
43,44,43.409304732104765,59.961726022554195
44,45,43.477188167234274,59.961726022554195
45,46,43.67303811432231,59.961726022554195
46,47,43.98981926124638,59.961726022554195
47,48,43.98981926124638,59.961726022554195
48,49,44.26590032939941,59.961726022554195
49,50,44.30756512630607,59.961726022554195
50,51,45.226562817545954,59.961726022554195
51,52,45.27587885561249,59.961726022554195
52,53,45.27587885561249,59.961726022554195
53,54,45.492199037439455,59.961726022554195
54,55,45.492199037439455,59.961726022554195
55,56,46.11088172371165,59.961726022554195
56,57,46.11088172371165,59.961726022554195
57,58,46.300338914276615,63.170095997720736
58,59,46.300338914276615,63.170095997720736
59,60,46.30489722977855,63.170095997720736
60,61,46.30489722977855,63.170095997720736
61,62,46.30489722977855,63.170095997720736
62,63,46.30489722977855,63.170095997720736
63,64,46.30489722977855,63.170095997720736
64,65,46.30489722977855,63.170095997720736
65,66,46.39048372700984,63.170095997720736
66,67,46.582625860097174,63.170095997720736
67,68,46.886165085186974,63.170095997720736
68,69,47.21278894924693,63.170095997720736
69,70,48.20876967643933,63.170095997720736
70,71,49.101904553641326,63.170095997720736
71,72,49.101904553641326,63.170095997720736
72,73,49.101904553641326,63.170095997720736
73,74,49.101904553641326,63.170095997720736
74,75,49.1267141975083,63.170095997720736
75,76,49.30936294945465,63.170095997720736
76,77,49.30936294945465,63.170095997720736
77,78,49.3932940391725,63.170095997720736
78,79,49.468989314982736,63.170095997720736
79,80,49.50960462622012,63.170095997720736
80,81,49.63302861418406,63.170095997720736
81,82,49.63302861418406,63.170095997720736
82,83,49.70876446785987,63.170095997720736
83,84,49.75970656563031,63.170095997720736
84,85,49.75970656563031,63.170095997720736
