,generations,mean,max
0,1,27.842028808423787,47.5972869333355
1,2,27.842028808423787,47.5972869333355
2,3,31.577826959053443,47.5972869333355
3,4,33.23313507372507,47.5972869333355
4,5,33.70229119339821,47.5972869333355
5,6,35.09534525841971,48.681777230587514
6,7,35.514332470128366,48.681777230587514
7,8,36.85088324037056,48.681777230587514
8,9,37.14202756743385,48.681777230587514
9,10,37.41224760336292,48.681777230587514
10,11,37.52033802880566,48.681777230587514
11,12,37.576523077699136,48.681777230587514
12,13,38.54385931099728,52.89075776952481
13,14,38.89830767959966,54.921717809966175
14,15,38.91075790306835,54.921717809966175
15,16,40.260495816495045,54.921717809966175
16,17,40.3031074751715,54.921717809966175
17,18,40.646097013513845,54.921717809966175
18,19,40.84704365020069,54.921717809966175
19,20,41.09073055773627,54.921717809966175
20,21,41.343228859536644,54.921717809966175
21,22,41.416469461832094,54.921717809966175
22,23,41.6996690097428,54.921717809966175
23,24,41.6996690097428,54.921717809966175
24,25,41.979342374704224,54.921717809966175
25,26,42.57034724210881,54.921717809966175
26,27,42.60569455272245,54.921717809966175
27,28,42.6398901465977,54.921717809966175
28,29,42.689310983001555,54.921717809966175
29,30,42.689310983001555,54.921717809966175
30,31,42.78900597510664,54.921717809966175
31,32,43.105342317157834,54.921717809966175
32,33,43.105342317157834,54.921717809966175
33,34,43.26129697511797,54.921717809966175
34,35,43.276782234800784,54.921717809966175
35,36,43.282710217482105,54.921717809966175
36,37,43.51004012211013,54.921717809966175
37,38,43.51004012211013,54.921717809966175
38,39,43.51004012211013,54.921717809966175
39,40,43.67493047877811,54.921717809966175
40,41,43.76995677971793,54.921717809966175
41,42,43.76995677971793,54.921717809966175
42,43,44.18211318991718,54.921717809966175
43,44,44.309683778233314,54.921717809966175
44,45,44.519537663402225,54.921717809966175
45,46,44.519537663402225,54.921717809966175
46,47,44.523371624143124,54.921717809966175
47,48,44.627888140624506,54.921717809966175
48,49,44.8204976329958,54.921717809966175
49,50,44.98054828593975,54.921717809966175
50,51,45.32798253317154,54.921717809966175
51,52,45.37919465036478,54.921717809966175
52,53,45.37919465036478,54.921717809966175
53,54,45.54008270071256,54.921717809966175
54,55,45.54008270071256,54.921717809966175
55,56,45.54008270071256,54.921717809966175
56,57,45.60360889362852,54.921717809966175
57,58,45.72132116625987,59.74792098785146
58,59,45.73690332189177,59.74792098785146
59,60,45.73690332189177,59.74792098785146
60,61,45.812854818470456,59.74792098785146
61,62,45.83478697617262,59.74792098785146
62,63,45.83478697617262,59.74792098785146
63,64,45.95826460740008,59.74792098785146
64,65,46.038731965279254,59.74792098785146
65,66,46.05249546391157,59.74792098785146
66,67,46.05249546391157,59.74792098785146
67,68,46.0801436829491,59.74792098785146
68,69,46.38374890347794,59.74792098785146
69,70,46.38374890347794,59.74792098785146
