,generations,mean,max
0,1,29.214898523487783,45.16565874962563
1,2,30.395856936288272,45.16565874962563
2,3,33.236110213221394,45.16565874962563
3,4,33.236110213221394,45.16565874962563
4,5,33.990177622865076,45.16565874962563
5,6,34.330197778764344,45.16565874962563
6,7,35.63101540006918,46.52078831566466
7,8,35.88813606583037,46.52078831566466
8,9,36.52248035193155,46.52078831566466
9,10,37.36649459609364,46.52078831566466
10,11,38.64572812177372,46.52078831566466
11,12,39.58994966298501,48.43969810047473
12,13,39.58994966298501,48.43969810047473
13,14,40.0030746627639,48.43969810047473
14,15,40.0030746627639,48.43969810047473
15,16,40.0030746627639,48.43969810047473
16,17,40.08671216004901,48.43969810047473
17,18,40.30975212792229,48.43969810047473
18,19,40.40453352548772,48.43969810047473
19,20,40.45495100146653,48.43969810047473
20,21,40.45495100146653,48.43969810047473
21,22,40.613707915750524,48.43969810047473
22,23,41.37322312560135,48.43969810047473
23,24,41.50217794727375,48.43969810047473
24,25,41.50217794727375,48.43969810047473
25,26,41.60382950972592,48.43969810047473
26,27,41.95311484914982,48.43969810047473
27,28,41.95311484914982,48.43969810047473
28,29,41.95311484914982,48.43969810047473
29,30,41.95311484914982,48.43969810047473
