,generations,mean,max
0,1,28.897918334067192,41.02982829440364
1,2,29.07573352927934,41.02982829440364
2,3,33.32062380011294,43.50264346883884
3,4,34.81817185149883,43.50264346883884
4,5,36.051176706052146,46.53671527136739
5,6,36.7971767465993,46.53671527136739
6,7,37.93472093313329,46.53671527136739
7,8,37.964225769176004,46.53671527136739
8,9,38.192662700552056,46.53671527136739
9,10,38.33388464398382,46.53671527136739
10,11,38.51848992111697,46.53671527136739
11,12,38.80988828741108,46.53671527136739
12,13,38.977589356057166,46.53671527136739
13,14,39.71301756071801,48.84917438274317
14,15,39.71301756071801,48.84917438274317
15,16,39.845311813073735,48.84917438274317
16,17,39.87590158266411,48.84917438274317
17,18,39.94997192493817,48.84917438274317
18,19,40.02828454457905,48.84917438274317
19,20,40.877247119286324,52.040004758627816
20,21,41.02723350240064,52.040004758627816
21,22,41.02723350240064,52.040004758627816
22,23,41.154884885032665,52.040004758627816
23,24,41.29189359766479,52.040004758627816
24,25,41.29189359766479,52.040004758627816
25,26,41.429276839180744,52.040004758627816
26,27,41.429276839180744,52.040004758627816
27,28,41.429276839180744,52.040004758627816
28,29,41.4629001891248,52.040004758627816
29,30,41.4629001891248,52.040004758627816
30,31,41.56313612501143,52.040004758627816
31,32,41.78522506871957,52.040004758627816
32,33,41.80361170501645,52.040004758627816
33,34,41.84051390554641,52.040004758627816
34,35,41.903392520512156,52.040004758627816
35,36,42.01549222024507,52.040004758627816
36,37,42.01549222024507,52.040004758627816
37,38,42.01549222024507,52.040004758627816
38,39,42.220911492656235,52.040004758627816
39,40,42.311118679388585,52.040004758627816
40,41,42.961670773864185,52.040004758627816
41,42,43.35901650021001,52.040004758627816
42,43,43.35901650021001,52.040004758627816
43,44,43.57241235721622,55.71043547039682
44,45,43.61843233769226,55.71043547039682
45,46,43.859158934786805,55.71043547039682
46,47,43.859158934786805,55.71043547039682
47,48,43.90066275687492,55.71043547039682
48,49,44.00306268215852,55.71043547039682
49,50,44.00306268215852,55.71043547039682
50,51,44.052428804877195,55.71043547039682
51,52,44.07182692050903,55.71043547039682
52,53,44.09848505789831,55.71043547039682
53,54,44.09848505789831,55.71043547039682
54,55,44.15896368085632,55.71043547039682
55,56,44.15896368085632,55.71043547039682
56,57,44.15896368085632,55.71043547039682
57,58,44.256543998364464,55.71043547039682
58,59,44.348752606450766,55.71043547039682
59,60,44.35350856710341,55.71043547039682
60,61,45.24883457510553,59.89825933394439
61,62,45.24883457510553,59.89825933394439
62,63,45.24883457510553,59.89825933394439
63,64,45.24910225051123,59.89825933394439
64,65,45.33258085147628,59.89825933394439
65,66,45.33258085147628,59.89825933394439
66,67,45.434666732283425,59.89825933394439
67,68,45.434666732283425,59.89825933394439
68,69,46.117648903884835,59.89825933394439
69,70,46.202725105242166,59.89825933394439
70,71,46.245422470621165,59.89825933394439
71,72,46.74109120998207,59.89825933394439
72,73,46.805461630263494,59.89825933394439
73,74,46.805461630263494,59.89825933394439
74,75,46.805461630263494,59.89825933394439
75,76,46.805461630263494,59.89825933394439
76,77,46.85027705000775,59.89825933394439
77,78,46.85444283810708,60.06905664601727
78,79,46.90926132112882,60.06905664601727
79,80,47.14030901268953,60.06905664601727
80,81,47.394318680556566,60.06905664601727
81,82,47.673796125822335,60.06905664601727
82,83,47.673796125822335,60.06905664601727
83,84,47.7457367713871,60.06905664601727
84,85,47.782311458296384,60.06905664601727
85,86,47.782311458296384,60.06905664601727
86,87,47.782311458296384,60.06905664601727
87,88,47.782311458296384,60.06905664601727
88,89,47.79145619374929,60.06905664601727
89,90,47.92973958827044,60.06905664601727
90,91,47.92973958827044,60.06905664601727
91,92,47.92973958827044,60.06905664601727
92,93,47.97577075964158,60.06905664601727
93,94,48.10478568324786,60.06905664601727
94,95,48.10478568324786,60.06905664601727
95,96,48.10478568324786,60.06905664601727
96,97,48.10478568324786,60.06905664601727
97,98,48.16957215744872,60.06905664601727
98,99,48.16957215744872,60.06905664601727
99,100,48.16957215744872,60.06905664601727
