,generations,mean,max
0,1,26.32834066811901,36.981111724129676
1,2,26.840108007543257,36.981111724129676
2,3,31.15354236940611,36.981111724129676
3,4,32.411918549435995,36.981111724129676
4,5,32.99229551116566,36.981111724129676
5,6,34.06193319087969,36.981111724129676
6,7,34.06193319087969,36.981111724129676
7,8,35.36340485060004,40.59724478367471
8,9,35.36340485060004,40.59724478367471
9,10,35.5826273211751,40.59724478367471
10,11,35.5826273211751,40.59724478367471
11,12,35.5826273211751,40.59724478367471
12,13,36.81411778005154,40.59724478367471
13,14,38.50695129735191,40.81849945623852
14,15,39.867711130883244,41.326658239534254
15,16,40.09329235835784,43.16240742541319
16,17,40.20132281180498,43.16240742541319
17,18,40.56396449690449,43.16240742541319
18,19,40.56396449690449,43.16240742541319
19,20,40.70620321831152,43.16240742541319
20,21,40.70620321831152,43.16240742541319
21,22,41.90916891512666,45.397243738001315
22,23,41.90916891512666,45.397243738001315
23,24,41.90916891512666,45.397243738001315
24,25,41.90916891512666,45.397243738001315
