,generations,mean,max
0,1,29.044827093533343,43.71381164779278
1,2,30.028345688469784,43.71381164779278
2,3,33.057907390305395,43.71381164779278
3,4,34.25599247012471,43.71381164779278
4,5,34.887652921007316,43.71381164779278
5,6,36.05295096741445,43.71381164779278
6,7,36.10091425450591,43.71381164779278
7,8,36.434880660543094,43.71381164779278
8,9,36.84974204811094,43.71381164779278
9,10,37.64823420170607,46.60569386761594
10,11,37.729389938633595,46.60569386761594
11,12,38.18450839131126,46.60569386761594
12,13,38.19261327808341,46.60569386761594
13,14,38.600095988559346,46.60569386761594
14,15,40.07653089931554,48.68938130850496
15,16,40.17442177441659,48.68938130850496
16,17,40.361075037381696,48.68938130850496
17,18,40.51149880987253,48.68938130850496
18,19,40.64997923423494,50.80977799566749
19,20,40.828821097329815,50.80977799566749
20,21,40.84944695808144,50.80977799566749
21,22,41.201013517885265,50.80977799566749
22,23,41.82220182653333,50.80977799566749
23,24,41.97957273986545,50.80977799566749
24,25,41.97957273986545,50.80977799566749
25,26,42.17249447874279,50.80977799566749
26,27,42.17249447874279,50.80977799566749
27,28,42.310549580013195,50.80977799566749
28,29,42.310549580013195,50.80977799566749
29,30,42.310549580013195,50.80977799566749
30,31,42.37595039202171,50.80977799566749
31,32,42.532975757020125,50.80977799566749
32,33,42.675461858010586,50.80977799566749
33,34,42.675461858010586,50.80977799566749
34,35,42.775557316465466,50.80977799566749
35,36,42.792856983562565,50.80977799566749
36,37,42.90209857686134,50.80977799566749
37,38,42.9495461970568,50.80977799566749
38,39,43.21448134833195,50.80977799566749
39,40,43.30672710287615,50.80977799566749
40,41,43.323139310123686,50.80977799566749
41,42,43.80882955805303,50.80977799566749
42,43,43.95850317682945,50.80977799566749
43,44,43.974320390374324,50.80977799566749
44,45,43.9882349599607,50.80977799566749
45,46,44.21822154496875,50.80977799566749
46,47,44.21822154496875,50.80977799566749
47,48,44.21822154496875,50.80977799566749
48,49,44.21822154496875,50.80977799566749
49,50,44.59353367931016,50.80977799566749
50,51,44.617298012725215,50.80977799566749
51,52,45.800761554810954,50.80977799566749
52,53,45.800761554810954,50.80977799566749
53,54,45.800761554810954,50.80977799566749
54,55,45.837336558124726,50.80977799566749
55,56,45.928305974343814,50.80977799566749
56,57,45.928305974343814,50.80977799566749
57,58,46.08011526026387,51.13319300761249
58,59,46.890299313966395,53.57911736632567
59,60,46.901191140859005,53.57911736632567
60,61,46.91436788836341,53.57911736632567
61,62,46.91436788836341,53.57911736632567
62,63,46.91436788836341,53.57911736632567
63,64,47.0240254929673,53.57911736632567
64,65,47.0240254929673,53.57911736632567
