,generations,mean,max
0,1,27.120098931231226,35.36870212169514
1,2,27.281588886637795,35.36870212169514
2,3,29.035027786471275,35.36870212169514
3,4,31.091519081449505,39.434136630273
4,5,35.401003963703744,49.08400970000602
5,6,35.7812508073138,49.08400970000602
6,7,36.78600803517165,49.08400970000602
7,8,37.108849559631,49.08400970000602
8,9,37.238460845161214,49.08400970000602
9,10,37.986747673698375,49.08400970000602
10,11,38.16361245614864,49.08400970000602
11,12,38.64128836251139,49.08400970000602
12,13,39.16420492107961,51.15937239589441
13,14,39.387503803248066,51.15937239589441
14,15,39.387503803248066,51.15937239589441
15,16,39.97051728027283,51.15937239589441
16,17,40.17230614417669,51.15937239589441
17,18,40.52976836829883,51.15937239589441
18,19,41.033052763814986,51.15937239589441
19,20,41.21164504085049,51.15937239589441
20,21,41.57835123430953,51.15937239589441
21,22,41.71110756437959,51.15937239589441
22,23,42.058720386321525,51.15937239589441
23,24,42.058720386321525,51.15937239589441
24,25,42.058720386321525,51.15937239589441
25,26,42.058720386321525,51.15937239589441
26,27,42.079580564400594,51.15937239589441
27,28,42.079580564400594,51.15937239589441
28,29,42.1039859811317,51.15937239589441
29,30,42.125353769403254,51.15937239589441
30,31,42.289459726752064,51.15937239589441
31,32,42.289459726752064,51.15937239589441
32,33,43.085312301168344,51.15937239589441
33,34,43.085312301168344,51.15937239589441
34,35,43.085312301168344,51.15937239589441
35,36,43.31730529140721,52.99616556399594
36,37,43.73878380617487,52.99616556399594
37,38,43.73878380617487,52.99616556399594
38,39,43.83288819654616,52.99616556399594
39,40,43.83288819654616,52.99616556399594
40,41,43.83288819654616,52.99616556399594
41,42,44.20483421016263,53.80219047651676
42,43,44.20483421016263,53.80219047651676
43,44,44.44834269458173,53.80219047651676
44,45,44.44835376343342,53.80219047651676
45,46,44.44835376343342,53.80219047651676
46,47,44.44835376343342,53.80219047651676
47,48,44.44835376343342,53.80219047651676
48,49,44.63557271102202,53.80219047651676
49,50,44.84813791260288,53.80219047651676
50,51,44.84813791260288,53.80219047651676
51,52,44.84813791260288,53.80219047651676
52,53,44.84813791260288,53.80219047651676
53,54,44.84813791260288,53.80219047651676
54,55,44.84813791260288,53.80219047651676
55,56,44.84813791260288,53.80219047651676
56,57,44.84813791260288,53.80219047651676
57,58,44.84813791260288,53.80219047651676
58,59,44.84813791260288,53.80219047651676
59,60,44.98223795998031,53.80219047651676
60,61,44.98223795998031,53.80219047651676
61,62,45.10355691229723,53.80219047651676
62,63,45.10355691229723,53.80219047651676
63,64,45.28473235869414,53.80219047651676
64,65,45.39556501103929,53.80219047651676
65,66,45.39556501103929,53.80219047651676
66,67,45.39556501103929,53.80219047651676
67,68,45.39556501103929,53.80219047651676
68,69,45.68907548293289,53.80219047651676
69,70,45.68907548293289,53.80219047651676
70,71,45.691161402882535,53.80219047651676
71,72,45.71049337574995,53.80219047651676
72,73,45.91289097881138,53.80219047651676
73,74,45.91289097881138,53.80219047651676
74,75,45.91289097881138,53.80219047651676
