,generations,mean,max
0,1,28.100540683005438,43.569401482328395
1,2,28.343039692387606,43.569401482328395
2,3,31.628357125969124,43.569401482328395
3,4,32.672372915001525,43.569401482328395
4,5,36.466409327243056,43.569401482328395
5,6,37.871209523825335,43.569401482328395
6,7,38.49335484728167,43.569401482328395
7,8,39.042718647747634,43.569401482328395
8,9,39.042718647747634,43.569401482328395
9,10,39.65953845577047,43.569401482328395
10,11,39.65953845577047,43.569401482328395
11,12,39.73193149437346,43.569401482328395
12,13,39.74336504451671,43.569401482328395
13,14,39.782450599138755,43.569401482328395
14,15,39.782450599138755,43.569401482328395
15,16,40.09574662077837,43.569401482328395
16,17,40.1578504139826,43.569401482328395
17,18,40.519093401843925,43.569401482328395
18,19,40.54964566609694,43.569401482328395
19,20,41.461464954045546,43.569401482328395
20,21,41.461464954045546,43.569401482328395
21,22,41.461464954045546,43.569401482328395
22,23,41.47382694176502,43.569401482328395
23,24,41.5587062621579,44.503074006649996
24,25,41.5587062621579,44.503074006649996
25,26,41.90848409246211,47.19174589640852
26,27,42.53179751604545,49.0681068315134
27,28,43.0095406755559,49.0681068315134
28,29,43.0095406755559,49.0681068315134
29,30,43.0095406755559,49.0681068315134
30,31,43.0095406755559,49.0681068315134
31,32,43.0095406755559,49.0681068315134
32,33,43.130500769413224,49.0681068315134
33,34,43.130500769413224,49.0681068315134
34,35,43.130500769413224,49.0681068315134
35,36,43.130500769413224,49.0681068315134
36,37,43.130500769413224,49.0681068315134
37,38,43.130500769413224,49.0681068315134
38,39,43.240758072560624,49.0681068315134
39,40,43.240758072560624,49.0681068315134
40,41,43.240758072560624,49.0681068315134
41,42,43.240758072560624,49.0681068315134
42,43,43.240758072560624,49.0681068315134
43,44,44.337323936191176,49.0681068315134
44,45,44.337323936191176,49.0681068315134
45,46,44.513178912796114,49.0681068315134
46,47,44.513178912796114,49.0681068315134
47,48,44.513178912796114,49.0681068315134
48,49,46.17451378307729,61.66167471004031
49,50,46.17451378307729,61.66167471004031
50,51,46.65592519149208,61.66167471004031
51,52,46.65592519149208,61.66167471004031
52,53,46.65592519149208,61.66167471004031
53,54,46.65592519149208,61.66167471004031
54,55,46.65592519149208,61.66167471004031
55,56,46.65592519149208,61.66167471004031
56,57,48.182987311082776,61.66167471004031
57,58,48.182987311082776,61.66167471004031
58,59,48.182987311082776,61.66167471004031
59,60,48.54739089951732,61.66167471004031
60,61,48.54739089951732,61.66167471004031
61,62,48.54739089951732,61.66167471004031
62,63,48.54739089951732,61.66167471004031
63,64,49.13690334901597,61.66167471004031
64,65,49.13690334901597,61.66167471004031
65,66,49.19993202126748,61.66167471004031
66,67,49.19993202126748,61.66167471004031
67,68,49.19993202126748,61.66167471004031
68,69,49.19993202126748,61.66167471004031
69,70,49.19993202126748,61.66167471004031
