,generations,mean,max
0,1,27.912005812203617,42.92482746270862
1,2,29.32537131435715,42.92482746270862
2,3,33.05408734888409,42.92482746270862
3,4,33.442052266134766,42.92482746270862
4,5,34.34164652736585,42.92482746270862
5,6,35.247571684653295,42.92482746270862
6,7,35.282225052104124,42.92482746270862
7,8,36.00946097101219,42.92482746270862
8,9,36.36783537811334,42.92482746270862
9,10,36.38632042160809,42.92482746270862
10,11,36.91881525643525,42.92482746270862
11,12,36.970363683034755,42.92482746270862
12,13,36.970363683034755,42.92482746270862
13,14,37.12912603589177,42.92482746270862
14,15,37.12912603589177,42.92482746270862
15,16,37.158924871567145,42.92482746270862
16,17,37.395113722844904,42.92482746270862
17,18,37.84355598053951,42.92482746270862
18,19,37.84355598053951,42.92482746270862
19,20,37.87598796274259,42.92482746270862
20,21,37.91380568103683,42.92482746270862
21,22,39.157225859334076,42.92482746270862
22,23,39.430748286381004,42.92482746270862
23,24,40.685686658509404,44.83725750675419
24,25,40.732427264759686,44.83725750675419
25,26,40.732427264759686,44.83725750675419
26,27,40.7783950236951,44.83725750675419
27,28,40.808511083565755,44.83725750675419
28,29,40.808511083565755,44.83725750675419
29,30,40.808511083565755,44.83725750675419
30,31,40.808511083565755,44.83725750675419
31,32,40.95232032743623,44.83725750675419
32,33,40.95232032743623,44.83725750675419
33,34,40.95232032743623,44.83725750675419
34,35,41.090209425752704,44.83725750675419
35,36,41.10220473637615,44.83725750675419
36,37,41.10220473637615,44.83725750675419
37,38,41.33393785794753,44.83725750675419
38,39,41.61803022940668,44.83725750675419
39,40,41.61803022940668,44.83725750675419
40,41,41.77947338981982,44.83725750675419
41,42,41.88578686981532,44.83725750675419
42,43,41.88578686981532,44.83725750675419
43,44,41.88578686981532,44.83725750675419
44,45,41.93698081636208,44.83725750675419
45,46,41.93698081636208,44.83725750675419
46,47,41.93698081636208,44.83725750675419
47,48,41.93698081636208,44.83725750675419
48,49,41.93698081636208,44.83725750675419
49,50,41.93698081636208,44.83725750675419
