,generations,mean,max
0,1,28.48436840037014,40.34050622215993
1,2,28.60892998382665,40.34050622215993
2,3,32.04030946872633,40.34050622215993
3,4,32.54295854101719,41.768874220995315
4,5,33.264814381260535,41.768874220995315
5,6,35.095719326322914,48.55042526907143
6,7,35.613085494063256,48.55042526907143
7,8,35.613085494063256,48.55042526907143
8,9,35.65580181370854,48.55042526907143
9,10,36.32355999922045,48.55042526907143
10,11,36.390953946586805,48.55042526907143
11,12,36.52839617577123,48.55042526907143
12,13,36.69581617549112,48.55042526907143
13,14,36.69581617549112,48.55042526907143
14,15,37.70354626176458,48.55042526907143
15,16,38.055632738919805,48.55042526907143
16,17,38.658821099598654,48.55042526907143
17,18,38.658821099598654,48.55042526907143
18,19,39.148609871218,48.55042526907143
19,20,39.365493478261115,48.55042526907143
