,generations,mean,max
0,1,26.666532716471295,42.819793244092274
1,2,27.67293500375596,42.819793244092274
2,3,31.67440931383445,42.819793244092274
3,4,35.56263320699195,45.45120656483898
4,5,35.923438811433904,45.45120656483898
5,6,37.099076911843014,45.45120656483898
6,7,37.52518838865128,45.45120656483898
7,8,37.63257900904942,45.45120656483898
8,9,38.385510509182,45.45120656483898
9,10,38.760369822706146,45.45120656483898
10,11,39.10294417982944,45.45120656483898
11,12,39.21542325860398,45.45120656483898
12,13,39.23450617213249,45.45120656483898
13,14,39.60236157809196,45.45120656483898
14,15,39.60236157809196,45.45120656483898
