,generations,mean,max
0,1,27.00048957249269,39.43531963648637
1,2,27.687731866300386,39.43531963648637
2,3,31.523674169481932,39.43531963648637
3,4,33.78770458060186,43.45034882361382
4,5,34.294429267435454,43.45034882361382
5,6,35.114626093410614,43.45034882361382
6,7,35.270334050896814,43.45034882361382
7,8,36.16632816937098,45.05142081713453
8,9,36.277534303609286,45.05142081713453
9,10,36.8450164446975,45.05142081713453
10,11,37.2913990182215,49.984744053614804
11,12,37.45303513316487,49.984744053614804
12,13,37.75534314005356,49.984744053614804
13,14,37.75928660580338,49.984744053614804
14,15,38.29743511975948,49.984744053614804
15,16,38.38425244795381,49.984744053614804
16,17,38.49170781250817,49.984744053614804
17,18,38.524563405908296,49.984744053614804
18,19,38.524563405908296,49.984744053614804
19,20,38.667200564490855,49.984744053614804
20,21,39.23606123927587,49.984744053614804
21,22,39.23606123927587,49.984744053614804
22,23,39.23606123927587,49.984744053614804
23,24,39.33412972226584,49.984744053614804
24,25,39.551554399395606,49.984744053614804
25,26,39.80429273135987,49.984744053614804
26,27,40.02140066649018,49.984744053614804
27,28,40.26240785411175,52.961722453329685
28,29,40.501442469543385,52.961722453329685
29,30,40.9262489063423,52.961722453329685
30,31,40.96854883197926,52.961722453329685
31,32,41.310853292966364,52.961722453329685
32,33,42.473597098574714,52.961722453329685
33,34,42.516508309510975,52.961722453329685
34,35,42.56761827854174,52.961722453329685
35,36,42.95825232916825,52.961722453329685
36,37,42.95825232916825,52.961722453329685
37,38,42.95938909471221,52.961722453329685
38,39,43.38195949880903,52.961722453329685
39,40,43.45595844517503,52.961722453329685
40,41,43.503493295086415,52.961722453329685
41,42,43.701642037062506,52.961722453329685
42,43,43.701642037062506,52.961722453329685
43,44,43.76168043941531,52.961722453329685
44,45,43.81763086735634,52.961722453329685
45,46,43.89484416054065,52.961722453329685
46,47,43.89484416054065,52.961722453329685
47,48,44.0853088400923,52.961722453329685
48,49,44.13812973330583,52.961722453329685
49,50,44.13812973330583,52.961722453329685
50,51,44.23073840866031,52.961722453329685
51,52,44.23073840866031,52.961722453329685
52,53,44.385658155971356,52.961722453329685
53,54,44.385658155971356,52.961722453329685
54,55,44.385658155971356,52.961722453329685
55,56,44.55068675639292,52.961722453329685
56,57,44.55068675639292,52.961722453329685
57,58,44.59526028899847,52.961722453329685
58,59,44.63821896107551,52.961722453329685
59,60,45.167097362686555,57.91709927626293
60,61,45.20328258011382,57.91709927626293
61,62,45.213318263581755,57.91709927626293
62,63,45.26032034174807,57.91709927626293
63,64,45.28661878170025,57.91709927626293
64,65,45.28661878170025,57.91709927626293
65,66,45.28661878170025,57.91709927626293
66,67,45.390054061567675,57.91709927626293
67,68,45.390054061567675,57.91709927626293
68,69,45.390054061567675,57.91709927626293
69,70,45.390054061567675,57.91709927626293
70,71,45.390054061567675,57.91709927626293
71,72,45.390054061567675,57.91709927626293
72,73,45.5883534091775,59.51309649726305
73,74,45.5883534091775,59.51309649726305
74,75,45.5883534091775,59.51309649726305
75,76,45.5883534091775,59.51309649726305
76,77,45.5883534091775,59.51309649726305
77,78,45.5883534091775,59.51309649726305
78,79,45.5883534091775,59.51309649726305
79,80,45.5883534091775,59.51309649726305
80,81,45.660816859466976,59.51309649726305
81,82,45.660816859466976,59.51309649726305
82,83,45.79473646743483,59.51309649726305
83,84,45.79473646743483,59.51309649726305
84,85,45.81241162382201,59.51309649726305
85,86,45.939536100325896,59.51309649726305
86,87,45.94160425828628,59.51309649726305
87,88,45.94160425828628,59.51309649726305
88,89,45.94160425828628,59.51309649726305
89,90,45.94160425828628,59.51309649726305
90,91,45.97564913300011,59.51309649726305
91,92,45.99953957808723,59.51309649726305
92,93,45.99953957808723,59.51309649726305
93,94,45.99953957808723,59.51309649726305
94,95,46.18878613556986,59.51309649726305
95,96,46.18878613556986,59.51309649726305
96,97,46.23872909287262,59.51309649726305
97,98,46.245992800752425,59.51309649726305
98,99,46.31160723987868,59.51309649726305
99,100,46.31160723987868,59.51309649726305
