,generations,mean,max
0,1,27.824841950068997,42.420436466909955
1,2,28.151559561670936,42.420436466909955
2,3,31.111510455043305,42.420436466909955
3,4,33.96941010903285,42.420436466909955
4,5,34.33246156468267,42.420436466909955
5,6,34.44090895709606,42.420436466909955
6,7,34.79639241654166,42.420436466909955
7,8,35.13961961863984,42.420436466909955
8,9,35.79842477707875,42.420436466909955
9,10,36.91879839590269,42.420436466909955
10,11,38.069950576546866,54.32979222706844
11,12,38.29271760145062,54.32979222706844
12,13,38.399304353683235,54.32979222706844
13,14,38.81361809012353,54.32979222706844
14,15,38.901726773806494,54.32979222706844
15,16,39.479513636773156,54.32979222706844
16,17,39.924148231750564,54.32979222706844
17,18,40.21081127196808,54.32979222706844
18,19,40.43810891238505,54.32979222706844
19,20,40.639071624858516,54.32979222706844
20,21,40.70701172670295,54.32979222706844
21,22,40.80482654529774,54.32979222706844
22,23,40.970172720595215,54.32979222706844
23,24,41.45030530577299,54.32979222706844
24,25,41.45030530577299,54.32979222706844
25,26,41.45030530577299,54.32979222706844
26,27,41.46406106047281,54.32979222706844
27,28,41.67643128371569,54.32979222706844
28,29,41.87686216874813,54.32979222706844
29,30,41.87686216874813,54.32979222706844
30,31,42.13591498366705,54.32979222706844
31,32,42.13591498366705,54.32979222706844
32,33,42.13591498366705,54.32979222706844
33,34,42.39175507470756,54.32979222706844
34,35,42.545295053573895,54.32979222706844
35,36,42.84264609174633,54.32979222706844
36,37,42.8700616117211,54.32979222706844
37,38,43.05214240772183,54.32979222706844
38,39,43.149081182744915,54.32979222706844
39,40,43.36823994597487,54.32979222706844
40,41,43.41858762551005,56.14230869033471
41,42,43.611078772886096,56.14230869033471
42,43,43.65254375792921,56.14230869033471
43,44,43.65254375792921,56.14230869033471
44,45,43.716137384378,56.14230869033471
