,generations,mean,max
0,1,32.843029645208205,38.59954336736649
1,2,32.99479707463071,38.59954336736649
2,3,37.24464337722262,46.377615662078625
3,4,37.788618403609235,46.377615662078625
4,5,37.788618403609235,46.377615662078625
5,6,38.47547223114629,46.377615662078625
6,7,40.73916071705976,47.22556330892981
7,8,42.06067465972324,47.22556330892981
8,9,42.77348125989395,47.22556330892981
9,10,42.77348125989395,47.22556330892981
10,11,42.77348125989395,47.22556330892981
11,12,42.89150683974145,47.22556330892981
12,13,42.94144523417287,47.22556330892981
13,14,42.94144523417287,47.22556330892981
14,15,43.35175429638793,47.22556330892981
15,16,43.399236280605834,47.22556330892981
16,17,43.47405657444062,47.22556330892981
17,18,43.47405657444062,47.22556330892981
18,19,43.47405657444062,47.22556330892981
19,20,43.47405657444062,47.22556330892981
20,21,43.47405657444062,47.22556330892981
21,22,43.47405657444062,47.22556330892981
22,23,43.64446680472971,47.22556330892981
23,24,43.64446680472971,47.22556330892981
24,25,43.64446680472971,47.22556330892981
25,26,43.64446680472971,47.22556330892981
26,27,43.64446680472971,47.22556330892981
27,28,43.64446680472971,47.22556330892981
28,29,43.64446680472971,47.22556330892981
29,30,43.64446680472971,47.22556330892981
30,31,43.64446680472971,47.22556330892981
31,32,44.143039627679784,47.22556330892981
32,33,44.143039627679784,47.22556330892981
33,34,44.143039627679784,47.22556330892981
34,35,44.143039627679784,47.22556330892981
35,36,44.143039627679784,47.22556330892981
36,37,44.143039627679784,47.22556330892981
37,38,44.37032955561658,49.72575251623461
38,39,44.37032955561658,49.72575251623461
39,40,44.38069673134541,49.72575251623461
40,41,45.017189200395165,49.72575251623461
41,42,45.2721321213645,49.72575251623461
42,43,45.666448127666186,49.72575251623461
43,44,45.666448127666186,49.72575251623461
44,45,45.89319192702657,49.72575251623461
45,46,45.89319192702657,49.72575251623461
46,47,45.89319192702657,49.72575251623461
47,48,45.89319192702657,49.72575251623461
48,49,45.95516897527925,49.72575251623461
49,50,45.95516897527925,49.72575251623461
