,generations,mean,max
0,1,26.33545163706298,35.3203464857831
1,2,27.557542864227553,35.3203464857831
2,3,30.82785842698142,36.56880992901037
3,4,32.20601396417518,37.83144096197222
4,5,33.5581706665465,44.856980449952914
5,6,36.50915768941384,49.11147809433791
6,7,38.25322415923858,49.11147809433791
7,8,39.131500256219375,49.11147809433791
8,9,39.403329100738794,49.11147809433791
9,10,40.66030693649714,49.11147809433791
10,11,40.83197954075008,49.11147809433791
11,12,41.14602630751473,49.11147809433791
12,13,41.172898591203975,49.11147809433791
13,14,41.172898591203975,49.11147809433791
14,15,41.290215874362055,49.11147809433791
15,16,41.30825369125023,49.11147809433791
16,17,41.32287787408108,49.41858593378575
17,18,41.54434016735212,49.41858593378575
18,19,42.12880730264205,49.41858593378575
19,20,42.12880730264205,49.41858593378575
