,generations,mean,max
0,1,26.145516635225956,40.2530466781013
1,2,27.728025838897544,42.08629343124536
2,3,31.64852730347034,42.08629343124536
3,4,32.76983942332117,45.87054318873677
4,5,35.08852410568134,45.87054318873677
5,6,35.28026148601443,45.87054318873677
6,7,36.02569126592996,45.87054318873677
7,8,37.326182479988255,47.675880852921324
8,9,37.33293245486515,47.675880852921324
9,10,38.02841574281107,47.675880852921324
10,11,38.168905556893904,47.675880852921324
11,12,38.64179029838471,47.675880852921324
12,13,38.86204978010899,47.675880852921324
13,14,39.151815743670895,47.675880852921324
14,15,39.578739908704684,47.675880852921324
15,16,39.578739908704684,47.675880852921324
16,17,39.578739908704684,47.675880852921324
17,18,39.63273255371747,47.675880852921324
18,19,39.8558907915177,47.675880852921324
19,20,40.15439672632855,47.675880852921324
20,21,40.313353692900655,47.675880852921324
21,22,40.37259087874027,47.675880852921324
22,23,40.37259087874027,47.675880852921324
23,24,40.700511285417285,47.675880852921324
24,25,40.938232600670325,47.675880852921324
25,26,41.43703782956449,47.675880852921324
26,27,41.43979121344916,47.675880852921324
27,28,41.453355330268515,47.675880852921324
28,29,41.453355330268515,47.675880852921324
29,30,41.53399034796849,47.675880852921324
30,31,42.119817001639696,51.14551464670854
31,32,42.119817001639696,51.14551464670854
32,33,42.127380827241055,51.14551464670854
33,34,42.127380827241055,51.14551464670854
34,35,42.14500083952344,51.14551464670854
35,36,42.211019074724696,51.14551464670854
36,37,42.42181625787765,51.14551464670854
37,38,42.435697802818716,51.14551464670854
38,39,42.79412936345022,51.14551464670854
39,40,42.90420969933736,51.14551464670854
40,41,42.90420969933736,51.14551464670854
41,42,42.9843935238661,51.14551464670854
42,43,43.43573054345083,51.14551464670854
43,44,43.43573054345083,51.14551464670854
44,45,43.43573054345083,51.14551464670854
45,46,43.95218259896477,51.14551464670854
46,47,44.100297015123964,51.14551464670854
47,48,44.19284477311722,51.14551464670854
48,49,44.19284477311722,51.14551464670854
49,50,44.283864340713066,51.14551464670854
