,generations,mean,max
0,1,28.27329956196911,42.04248229528234
1,2,28.48151881272299,42.04248229528234
2,3,31.461001841403647,42.04248229528234
3,4,35.06504609794121,42.04248229528234
4,5,35.915938599512394,42.04248229528234
5,6,37.59048116006416,42.04248229528234
6,7,38.13964692140439,43.07246550791227
7,8,38.13964692140439,43.07246550791227
8,9,38.94000272089552,43.33828683888798
9,10,39.08556752220711,43.33828683888798
10,11,39.23293600133293,43.33828683888798
11,12,40.484865214594265,49.23862683005271
12,13,40.749407517446535,49.23862683005271
13,14,41.55029543076306,49.23862683005271
14,15,41.95769115279079,49.23862683005271
15,16,42.08841814378869,49.23862683005271
16,17,42.48811080016991,49.23862683005271
17,18,42.48811080016991,49.23862683005271
18,19,42.5058466388081,49.23862683005271
19,20,42.69814916404459,49.23862683005271
20,21,42.76060397173769,49.23862683005271
21,22,43.23114968699489,49.23862683005271
22,23,43.25002375861467,49.23862683005271
23,24,43.25002375861467,49.23862683005271
24,25,43.32393131989364,49.23862683005271
