,generations,mean,max
0,1,28.259789264738686,51.40468924626198
1,2,28.840471473840303,51.72738004488587
2,3,31.828734250891497,51.72738004488587
3,4,35.86266468483728,51.72738004488587
4,5,37.099359662968105,51.72738004488587
5,6,37.81034220335978,51.72738004488587
6,7,38.602339884769144,51.72738004488587
7,8,38.70317429928051,51.72738004488587
8,9,39.78425452161384,51.72738004488587
9,10,39.81386772310863,51.72738004488587
10,11,39.990589243125676,51.72738004488587
11,12,40.79341469095971,53.05354802440648
12,13,40.86841002114905,53.05354802440648
13,14,41.19832433165756,53.05354802440648
14,15,41.49648783410775,53.05354802440648
15,16,41.67420487340021,53.05354802440648
16,17,42.34588919762002,53.05354802440648
17,18,42.50625847903826,53.05354802440648
18,19,43.01379240477464,53.05354802440648
19,20,43.01379240477464,53.05354802440648
20,21,43.01379240477464,53.05354802440648
21,22,43.140274610677224,53.05354802440648
22,23,43.14182391302707,53.05354802440648
23,24,43.218134644907906,53.071693332667785
24,25,43.21930941018387,53.071693332667785
25,26,43.262490426510986,53.071693332667785
26,27,43.26932687344181,53.071693332667785
27,28,43.26932687344181,53.071693332667785
28,29,43.661891425737345,53.071693332667785
29,30,43.661891425737345,53.071693332667785
30,31,43.661891425737345,53.071693332667785
31,32,43.661891425737345,53.071693332667785
32,33,43.661891425737345,53.071693332667785
33,34,43.68445031529968,53.071693332667785
34,35,44.19154561115124,53.071693332667785
35,36,44.24071855054797,53.071693332667785
36,37,44.241862135469354,53.071693332667785
37,38,44.303592871622286,53.071693332667785
38,39,44.52966549985739,53.071693332667785
39,40,44.72346910116856,53.071693332667785
40,41,45.1432880549737,54.7922016435286
41,42,45.27974926933521,54.7922016435286
42,43,45.464585627292955,54.7922016435286
43,44,45.48265511263183,54.7922016435286
44,45,45.53501828931423,54.7922016435286
