,generations,mean,max
0,1,25.692980918965265,35.60311095947735
1,2,26.024861753466773,35.60311095947735
2,3,28.705805342153482,37.200734320220064
3,4,30.915022826126275,39.098868993590386
4,5,32.33168329756571,39.93924817949086
5,6,34.09683736986339,43.88277610312966
6,7,35.00447285329668,43.88277610312966
7,8,35.826553035091685,43.88277610312966
8,9,36.37267225621248,43.88277610312966
9,10,37.69458576715849,49.3252327052592
10,11,38.70777528839407,49.3252327052592
11,12,38.858154600147955,49.3252327052592
12,13,40.032155140537974,49.3252327052592
13,14,40.43131798127764,49.3252327052592
14,15,40.880897207858325,49.3252327052592
15,16,41.44887843437054,49.3252327052592
16,17,41.55129607353007,49.3252327052592
17,18,41.55129607353007,49.3252327052592
18,19,41.61686582295739,49.3252327052592
19,20,41.61686582295739,49.3252327052592
20,21,41.61686582295739,49.3252327052592
21,22,41.61686582295739,49.3252327052592
22,23,41.61686582295739,49.3252327052592
23,24,42.48084226472997,49.3252327052592
24,25,42.48900021538678,49.3252327052592
