,generations,mean,max
0,1,27.956896564972507,43.29058486525162
1,2,28.591300232204734,43.29058486525162
2,3,30.467235796831677,43.29058486525162
3,4,32.335537668754675,43.29058486525162
4,5,33.247932077665865,43.4684246173566
5,6,34.59712134900069,43.4684246173566
6,7,34.75481005524672,43.4684246173566
7,8,34.888124172760214,43.4684246173566
8,9,35.45190559147424,43.4684246173566
9,10,36.32807174275954,43.4684246173566
10,11,36.62845171931616,43.4684246173566
11,12,36.62845171931616,43.4684246173566
12,13,38.49258487175313,47.23303488643772
13,14,38.49258487175313,47.23303488643772
14,15,38.60070595084957,47.23303488643772
15,16,38.83153941732209,47.23303488643772
16,17,39.17585288513597,47.23303488643772
17,18,39.23080283275629,47.23303488643772
18,19,39.52328535007047,47.23303488643772
19,20,39.94797349784536,47.23303488643772
20,21,39.94797349784536,47.23303488643772
21,22,40.07124864685538,47.23303488643772
22,23,40.08448600428282,47.23303488643772
23,24,40.08448600428282,47.23303488643772
24,25,40.29153911320915,47.23303488643772
25,26,40.81433789445459,49.263654072162666
26,27,41.07370586126924,49.263654072162666
27,28,41.19891608548566,49.263654072162666
28,29,41.25055453387161,49.263654072162666
29,30,41.47586844552126,49.263654072162666
30,31,41.47586844552126,49.263654072162666
31,32,41.48725007406987,49.263654072162666
32,33,42.13916998428574,51.63437784819986
33,34,42.13916998428574,51.63437784819986
34,35,42.21193579706567,51.63437784819986
35,36,42.28149855519951,51.63437784819986
36,37,42.30756411891377,51.63437784819986
37,38,43.214633175865394,51.63437784819986
38,39,43.284798331063215,51.63437784819986
39,40,43.772953017392076,51.63437784819986
40,41,43.938536710582866,51.63437784819986
41,42,43.938536710582866,51.63437784819986
42,43,43.94925767496218,51.63437784819986
43,44,44.317029692803985,52.5446124064203
44,45,44.48172214444145,52.5446124064203
45,46,44.48172214444145,52.5446124064203
46,47,44.48172214444145,52.5446124064203
47,48,44.48172214444145,52.5446124064203
48,49,44.48172214444145,52.5446124064203
49,50,44.518652212223834,52.5446124064203
50,51,44.819564946298335,52.5446124064203
51,52,44.819564946298335,52.5446124064203
52,53,45.009522601972314,52.5446124064203
53,54,45.05894418212173,52.5446124064203
54,55,45.163418411635114,52.5446124064203
55,56,45.163418411635114,52.5446124064203
56,57,45.21531946251017,52.5446124064203
57,58,45.24564274572091,52.5446124064203
58,59,45.24564274572091,52.5446124064203
59,60,45.24564274572091,52.5446124064203
60,61,45.45369729318486,52.5446124064203
61,62,45.45369729318486,52.5446124064203
62,63,45.45369729318486,52.5446124064203
63,64,45.45369729318486,52.5446124064203
64,65,45.45369729318486,52.5446124064203
65,66,45.45369729318486,52.5446124064203
66,67,45.45369729318486,52.5446124064203
67,68,45.45369729318486,52.5446124064203
68,69,45.45369729318486,52.5446124064203
69,70,45.553381230352684,52.5446124064203
70,71,45.553381230352684,52.5446124064203
71,72,45.74847218686703,55.25937496908112
72,73,45.74847218686703,55.25937496908112
73,74,45.74847218686703,55.25937496908112
74,75,45.77948245574198,55.25937496908112
75,76,45.77948245574198,55.25937496908112
76,77,45.83436451509458,55.25937496908112
77,78,45.83436451509458,55.25937496908112
78,79,45.94529632217535,55.25937496908112
79,80,46.00871649200503,55.25937496908112
