,generations,mean,max
0,1,25.982074104798947,37.825347097581144
1,2,25.982074104798947,37.825347097581144
2,3,31.376193318280766,44.243494740894064
3,4,32.73541102980629,44.243494740894064
4,5,34.53957839422277,44.59390644618418
5,6,34.768997908317914,44.59390644618418
6,7,35.581428242713805,44.59390644618418
7,8,35.66975209425565,44.59390644618418
8,9,36.06554893991749,44.59390644618418
9,10,36.61175160815231,44.59390644618418
10,11,37.05288705251545,44.59390644618418
11,12,37.07292610690152,44.59390644618418
12,13,37.07442052842063,44.59390644618418
13,14,37.220927349693376,44.59390644618418
14,15,37.288278248823936,46.02086945914232
15,16,37.970689539488525,46.02086945914232
16,17,38.22824989045069,46.02086945914232
17,18,38.750791574462895,46.02086945914232
18,19,39.056639948115304,46.02086945914232
19,20,39.169891175353534,46.02086945914232
20,21,39.23124351391877,46.02086945914232
21,22,39.444964854336476,47.58803637828642
22,23,39.91661691089054,47.58803637828642
23,24,40.24800056886858,47.58803637828642
24,25,40.44225204054748,47.58803637828642
25,26,40.47685817650175,47.58803637828642
26,27,41.17071907430505,50.31222896449227
27,28,41.4500461902124,50.31222896449227
28,29,42.02388595106501,50.31222896449227
29,30,42.02388595106501,50.31222896449227
30,31,42.06710317571433,50.31222896449227
31,32,42.42026894722986,50.31222896449227
32,33,42.68183733396756,50.31222896449227
33,34,42.68183733396756,50.31222896449227
34,35,43.1711187010707,50.8734940599663
35,36,43.36834000781304,50.8734940599663
36,37,44.26116531050413,51.37588384607141
37,38,44.52517946820678,51.37588384607141
38,39,44.61026762513282,51.37588384607141
39,40,44.89528963376202,51.409856330824354
40,41,44.89528963376202,51.409856330824354
41,42,44.89528963376202,51.409856330824354
42,43,45.18590619489155,53.18042285190288
43,44,45.18590619489155,53.18042285190288
44,45,45.23663220127612,53.18042285190288
45,46,45.28707529330236,53.18042285190288
46,47,45.77998026558086,53.18042285190288
47,48,45.87542721821933,53.18042285190288
48,49,45.95842673322782,53.18042285190288
49,50,46.211267498517,53.778428387709305
50,51,46.2990656693781,53.778428387709305
51,52,46.2990656693781,53.778428387709305
52,53,46.56074192575431,53.778428387709305
53,54,46.76483611260946,53.778428387709305
54,55,46.76483611260946,53.778428387709305
55,56,46.82982963910615,53.778428387709305
56,57,46.843184949747965,53.778428387709305
57,58,46.843184949747965,53.778428387709305
58,59,47.06199831549125,53.778428387709305
59,60,47.06199831549125,53.778428387709305
60,61,47.10093467263711,53.778428387709305
61,62,47.15329914777083,53.778428387709305
62,63,47.280880835259396,53.778428387709305
63,64,47.67945590838494,54.75002228061452
64,65,47.67945590838494,54.75002228061452
65,66,47.67945590838494,54.75002228061452
66,67,47.72366592314236,54.75002228061452
67,68,47.72366592314236,54.75002228061452
68,69,47.72366592314236,54.75002228061452
69,70,47.732394748992185,54.75002228061452
70,71,47.74145940296117,54.75002228061452
71,72,47.79184865428814,56.56403532838531
72,73,47.79184865428814,56.56403532838531
73,74,47.79184865428814,56.56403532838531
74,75,47.79184865428814,56.56403532838531
75,76,47.829255569929806,56.56403532838531
76,77,47.84098563256138,56.56403532838531
77,78,47.84098563256138,56.56403532838531
78,79,47.84098563256138,56.56403532838531
79,80,47.84098563256138,56.56403532838531
80,81,47.84098563256138,56.56403532838531
81,82,47.91266074881535,56.56403532838531
82,83,47.91266074881535,56.56403532838531
83,84,47.91266074881535,56.56403532838531
84,85,47.91266074881535,56.56403532838531
85,86,47.91266074881535,56.56403532838531
86,87,47.91266074881535,56.56403532838531
87,88,47.934316607712816,56.56403532838531
88,89,47.934316607712816,56.56403532838531
89,90,47.934316607712816,56.56403532838531
