,generations,mean,max
0,1,27.327332919446462,43.390205222001725
1,2,27.560639310419244,43.390205222001725
2,3,31.352905348778975,43.390205222001725
3,4,32.92537221508317,43.52307923278124
4,5,34.005483970856076,43.69774848496634
5,6,36.582778261086354,43.69774848496634
6,7,37.81760196744389,44.29211745255533
7,8,38.13346164490283,44.57362922514794
8,9,38.92279554881156,49.33045554990524
9,10,40.07589865534508,49.33045554990524
10,11,40.26119994109724,49.33045554990524
11,12,40.743674023149616,49.33045554990524
12,13,40.91418122141365,49.33045554990524
13,14,41.09685708222196,49.33045554990524
14,15,41.09685708222196,49.33045554990524
15,16,41.44845124870748,49.33045554990524
16,17,41.71537824845272,51.641465602291895
17,18,42.10018286387182,51.641465602291895
18,19,42.32588812546537,51.641465602291895
19,20,42.32588812546537,51.641465602291895
20,21,42.58072785268368,51.641465602291895
21,22,42.58072785268368,51.641465602291895
22,23,42.882447383226896,51.641465602291895
23,24,43.062493675518176,55.36080253708563
24,25,43.062493675518176,55.36080253708563
25,26,43.12216613590782,55.36080253708563
26,27,43.22769709500096,55.36080253708563
27,28,43.22769709500096,55.36080253708563
28,29,43.22769709500096,55.36080253708563
29,30,43.22769709500096,55.36080253708563
30,31,43.22769709500096,55.36080253708563
31,32,43.496185663318364,55.36080253708563
32,33,43.916179501569225,55.36080253708563
33,34,44.273605539442805,55.36080253708563
34,35,44.273605539442805,55.36080253708563
