,generations,mean,max
0,1,23.620131996251786,32.63910892833523
1,2,24.312074963957304,34.47548769143222
2,3,30.526824671478842,37.15558715537411
3,4,32.17067614816466,37.20273661910611
4,5,32.83878803948526,37.20273661910611
5,6,35.185408793723646,51.74857227726733
6,7,35.25913966586105,51.74857227726733
7,8,36.46437822237185,51.74857227726733
8,9,36.84611846297402,51.74857227726733
9,10,36.99900930091915,51.74857227726733
10,11,36.99900930091915,51.74857227726733
11,12,37.762698034063675,51.74857227726733
12,13,38.40921930592493,51.74857227726733
13,14,38.40921930592493,51.74857227726733
14,15,39.889146208098,51.74857227726733
15,16,39.889146208098,51.74857227726733
16,17,40.373171623038836,51.74857227726733
17,18,40.58978785825841,51.74857227726733
18,19,41.58716190607318,60.12854127187492
19,20,41.58716190607318,60.12854127187492
20,21,41.63767203250341,60.12854127187492
21,22,42.46078318954974,60.12854127187492
22,23,42.46078318954974,60.12854127187492
23,24,42.46078318954974,60.12854127187492
24,25,42.55885281773086,60.12854127187492
25,26,42.55885281773086,60.12854127187492
26,27,43.095790168888776,60.12854127187492
27,28,43.095790168888776,60.12854127187492
28,29,44.1504498519369,60.12854127187492
29,30,44.517484847863486,60.12854127187492
30,31,44.63996732445042,60.12854127187492
31,32,44.76394584877079,60.12854127187492
32,33,44.76394584877079,60.12854127187492
33,34,45.03683396081082,60.12854127187492
34,35,45.17134359189423,60.12854127187492
35,36,45.17134359189423,60.12854127187492
36,37,45.17134359189423,60.12854127187492
37,38,45.22287018665793,60.12854127187492
38,39,45.256237431868854,60.12854127187492
39,40,45.45433281800042,60.12854127187492
40,41,45.45433281800042,60.12854127187492
41,42,45.45433281800042,60.12854127187492
42,43,45.45433281800042,60.12854127187492
43,44,46.16162554290189,60.12854127187492
44,45,46.452583786150164,60.12854127187492
45,46,46.452583786150164,60.12854127187492
46,47,46.452583786150164,60.12854127187492
47,48,46.452583786150164,60.12854127187492
48,49,46.452583786150164,60.12854127187492
49,50,46.452583786150164,60.12854127187492
50,51,46.452583786150164,60.12854127187492
51,52,46.45361095381812,60.12854127187492
52,53,46.622447339505165,60.12854127187492
53,54,46.622447339505165,60.12854127187492
54,55,46.622447339505165,60.12854127187492
55,56,46.622447339505165,60.12854127187492
56,57,46.622447339505165,60.12854127187492
57,58,46.622447339505165,60.12854127187492
58,59,46.622447339505165,60.12854127187492
59,60,46.622447339505165,60.12854127187492
60,61,46.622447339505165,60.12854127187492
61,62,46.622447339505165,60.12854127187492
62,63,46.75740382239194,60.12854127187492
63,64,46.75740382239194,60.12854127187492
64,65,46.75740382239194,60.12854127187492
65,66,47.136884282656375,60.12854127187492
66,67,47.50338376099129,60.12854127187492
67,68,47.50338376099129,60.12854127187492
68,69,47.50338376099129,60.12854127187492
69,70,47.50338376099129,60.12854127187492
70,71,47.50338376099129,60.12854127187492
71,72,47.50338376099129,60.12854127187492
72,73,48.26072604902843,60.12854127187492
73,74,48.2951003535221,60.12854127187492
74,75,48.34050558184714,60.12854127187492
75,76,48.35733023740516,60.12854127187492
76,77,48.364080969179504,60.12854127187492
77,78,48.364080969179504,60.12854127187492
78,79,48.364080969179504,60.12854127187492
79,80,48.364080969179504,60.12854127187492
