,generations,mean,max
0,1,27.585353966474422,36.98298583351537
1,2,27.585353966474422,36.98298583351537
2,3,31.81411886382051,36.98298583351537
3,4,32.36025178495761,36.98298583351537
4,5,35.34463612981257,41.132265407860345
5,6,35.890214340867374,41.132265407860345
6,7,36.48353421222773,41.132265407860345
7,8,36.65248714702346,41.132265407860345
8,9,37.429848579390764,41.132265407860345
9,10,37.44317625512288,41.132265407860345
10,11,38.22756153233627,44.541760514361165
11,12,38.22756153233627,44.541760514361165
12,13,38.63262940722437,44.541760514361165
13,14,38.63262940722437,44.541760514361165
14,15,39.26919690501169,44.541760514361165
15,16,39.55326322005308,45.7820664724572
16,17,39.58616019525879,45.7820664724572
17,18,40.1836603506459,45.7820664724572
18,19,40.31352495695701,45.7820664724572
19,20,40.31352495695701,45.7820664724572
20,21,41.068055137052546,46.621181950442825
21,22,41.068055137052546,46.621181950442825
22,23,41.21646641399163,46.621181950442825
23,24,41.78203648157857,46.621181950442825
24,25,41.78203648157857,46.621181950442825
25,26,41.78203648157857,46.621181950442825
26,27,41.78203648157857,46.621181950442825
27,28,41.78203648157857,46.621181950442825
28,29,41.96477980553914,47.12701805141075
29,30,41.96477980553914,47.12701805141075
30,31,42.488724903536024,48.445172171303156
31,32,42.488724903536024,48.445172171303156
32,33,42.539849357335505,49.263163432094885
33,34,42.539849357335505,49.263163432094885
34,35,42.539849357335505,49.263163432094885
