,generations,mean,max
0,1,27.78609192714935,41.21855869110081
1,2,28.16654728448939,43.04273488683364
2,3,33.52038450166711,43.04273488683364
3,4,34.76810918020296,43.04273488683364
4,5,35.69935671453297,43.04273488683364
5,6,36.26262341780165,43.04273488683364
6,7,36.80424333571859,44.116838366406036
7,8,36.8613318674927,44.116838366406036
8,9,36.87058587515575,44.116838366406036
9,10,37.9502201300104,44.29801250386753
10,11,38.12711617064346,45.09157575342546
11,12,38.134323846054485,45.09157575342546
12,13,38.4837361904967,46.42427186431862
13,14,38.88208488696421,46.42427186431862
14,15,39.24062288929817,46.42427186431862
15,16,39.24062288929817,46.42427186431862
16,17,39.35552859998921,46.42427186431862
17,18,39.64420055629503,46.42427186431862
18,19,39.79631106349394,48.2997248478473
19,20,39.9936097424338,48.2997248478473
20,21,40.10062964352469,48.2997248478473
21,22,40.33883957732394,48.2997248478473
22,23,40.565321097468654,48.2997248478473
23,24,40.565321097468654,48.2997248478473
24,25,40.987980825959404,48.2997248478473
25,26,41.05233345127387,48.2997248478473
26,27,41.05793755636022,48.2997248478473
27,28,41.117283282503735,48.2997248478473
28,29,41.127343454951706,48.71219191821412
29,30,41.127343454951706,48.71219191821412
30,31,41.13623291875846,48.71219191821412
31,32,41.13623291875846,48.71219191821412
32,33,41.26677977720601,48.71219191821412
33,34,41.3915782889116,48.71219191821412
34,35,41.3915782889116,48.71219191821412
