,generations,mean,max
0,1,28.003139549343647,35.89277965955114
1,2,28.80598058373741,35.89277965955114
2,3,33.06022685059379,41.591874116236575
3,4,34.07462044529288,41.591874116236575
4,5,36.68714912448521,46.939554621510524
5,6,37.47252842898854,46.939554621510524
6,7,37.64859909402717,46.939554621510524
7,8,39.23930289179046,46.939554621510524
8,9,39.23930289179046,46.939554621510524
9,10,39.23930289179046,46.939554621510524
10,11,40.62752115116385,47.485075424243185
11,12,40.62752115116385,47.485075424243185
12,13,40.85366031889206,47.485075424243185
13,14,40.85366031889206,47.485075424243185
14,15,41.94808181168921,48.57667209330831
15,16,41.94808181168921,48.57667209330831
16,17,42.254321349924034,48.57667209330831
17,18,42.797008295015,48.57667209330831
18,19,42.797008295015,48.57667209330831
19,20,43.12750178287967,48.57667209330831
