,generations,mean,max
0,1,26.496055935215185,35.68915924595523
1,2,26.65270658953432,35.68915924595523
2,3,32.474809756312446,35.68915924595523
3,4,33.30007247583293,35.68915924595523
4,5,33.30007247583293,35.68915924595523
5,6,33.30007247583293,35.68915924595523
6,7,34.86571449479658,36.265285101380194
7,8,36.994971152086,38.809798052148366
8,9,36.994971152086,38.809798052148366
9,10,38.76546934934539,41.399052293832966
10,11,38.76546934934539,41.399052293832966
11,12,38.84116361764731,41.399052293832966
12,13,38.84116361764731,41.399052293832966
13,14,43.81746667194722,51.24354966986033
14,15,43.81746667194722,51.24354966986033
15,16,43.81746667194722,51.24354966986033
16,17,43.81746667194722,51.24354966986033
17,18,44.11222135941957,51.24354966986033
18,19,44.11222135941957,51.24354966986033
19,20,45.43714551430668,51.24354966986033
20,21,45.43714551430668,51.24354966986033
21,22,45.43714551430668,51.24354966986033
22,23,45.43714551430668,51.24354966986033
23,24,46.94684285275488,52.72701860991589
24,25,46.94684285275488,52.72701860991589
25,26,46.94684285275488,52.72701860991589
26,27,46.94684285275488,52.72701860991589
27,28,46.94684285275488,52.72701860991589
28,29,46.94684285275488,52.72701860991589
29,30,46.94684285275488,52.72701860991589
30,31,46.94684285275488,52.72701860991589
31,32,46.94684285275488,52.72701860991589
32,33,46.94684285275488,52.72701860991589
33,34,46.94684285275488,52.72701860991589
34,35,46.94684285275488,52.72701860991589
35,36,46.94684285275488,52.72701860991589
36,37,46.94684285275488,52.72701860991589
37,38,47.85265719355092,56.67843571463657
38,39,47.85265719355092,56.67843571463657
39,40,47.85265719355092,56.67843571463657
