,generations,mean,max
0,1,27.062493011451455,47.76636131677411
1,2,28.70768328333826,47.76636131677411
2,3,33.01129971351021,47.76636131677411
3,4,34.734410127347964,47.76636131677411
4,5,34.983822904409095,47.76636131677411
5,6,36.524650680508785,47.76636131677411
6,7,36.58413111057933,47.76636131677411
7,8,36.709943353496556,47.76636131677411
8,9,37.4802099151751,52.34885878831991
9,10,38.33862206741722,52.34885878831991
10,11,38.61228702171222,52.34885878831991
11,12,39.196941293994016,52.34885878831991
12,13,39.815775531206775,52.34885878831991
13,14,40.06596564430545,52.34885878831991
14,15,40.528028888408514,52.34885878831991
15,16,40.679389676857504,52.34885878831991
16,17,40.686843972890024,52.34885878831991
17,18,40.686843972890024,52.34885878831991
18,19,40.686843972890024,52.34885878831991
19,20,40.81467659331587,52.34885878831991
20,21,40.81467659331587,52.34885878831991
21,22,41.12744846522262,52.34885878831991
22,23,41.978516575725806,53.334630722420115
23,24,42.56492132484489,53.334630722420115
24,25,42.6849843785573,53.334630722420115
25,26,42.6849843785573,53.334630722420115
26,27,42.6849843785573,53.334630722420115
27,28,42.829688307424576,53.334630722420115
28,29,43.09102228514277,53.334630722420115
29,30,43.09102228514277,53.334630722420115
30,31,43.53504804719356,53.334630722420115
31,32,43.71598872952491,53.334630722420115
32,33,43.85645697548078,53.334630722420115
33,34,43.89186292448669,53.334630722420115
34,35,44.40762005781234,53.334630722420115
35,36,44.40762005781234,53.334630722420115
36,37,44.40762005781234,53.334630722420115
37,38,44.40762005781234,53.334630722420115
38,39,44.46896592234357,53.334630722420115
39,40,44.57839903840356,53.88758238301839
40,41,44.57839903840356,53.88758238301839
41,42,44.76791658310442,53.88758238301839
42,43,45.352725214590365,53.88758238301839
43,44,45.352725214590365,53.88758238301839
44,45,45.79593580610293,55.23387172409071
45,46,45.79593580610293,55.23387172409071
46,47,45.79593580610293,55.23387172409071
47,48,45.79593580610293,55.23387172409071
48,49,45.84256822713038,55.23387172409071
49,50,45.879907554078514,55.23387172409071
50,51,46.01472780422753,57.44352883882154
51,52,46.04404600406411,57.44352883882154
52,53,46.14665234775292,57.44352883882154
53,54,46.14665234775292,57.44352883882154
54,55,46.14665234775292,57.44352883882154
55,56,46.14665234775292,57.44352883882154
56,57,46.14665234775292,57.44352883882154
57,58,46.20503511598792,57.44352883882154
58,59,46.20503511598792,57.44352883882154
59,60,46.20503511598792,57.44352883882154
60,61,46.4187671645352,57.44352883882154
61,62,46.4187671645352,57.44352883882154
62,63,46.4187671645352,57.44352883882154
63,64,46.4187671645352,57.44352883882154
64,65,46.52718015887122,57.44352883882154
65,66,46.644127788630286,57.44352883882154
66,67,46.644127788630286,57.44352883882154
67,68,46.644127788630286,57.44352883882154
68,69,46.963695958560336,57.44352883882154
69,70,46.963695958560336,57.44352883882154
70,71,46.963695958560336,57.44352883882154
71,72,47.04228473683181,57.44352883882154
72,73,47.06987151378144,57.44352883882154
73,74,47.105423894022174,57.44352883882154
74,75,47.105423894022174,57.44352883882154
75,76,47.105423894022174,57.44352883882154
76,77,47.105423894022174,57.44352883882154
77,78,47.105423894022174,57.44352883882154
78,79,47.105423894022174,57.44352883882154
79,80,47.11691699844573,57.44352883882154
80,81,47.38201160849716,57.44352883882154
81,82,47.38201160849716,57.44352883882154
82,83,47.38201160849716,57.44352883882154
83,84,47.4115484452163,57.44352883882154
84,85,47.4115484452163,57.44352883882154
85,86,47.4115484452163,57.44352883882154
86,87,47.4115484452163,57.44352883882154
87,88,47.4115484452163,57.44352883882154
88,89,47.43565148725738,57.44352883882154
89,90,47.43565148725738,57.44352883882154
90,91,47.579029156135626,61.4884452746012
91,92,47.579029156135626,61.4884452746012
92,93,47.579029156135626,61.4884452746012
93,94,47.599055444211736,61.4884452746012
94,95,47.70069545973255,61.4884452746012
95,96,47.70069545973255,61.4884452746012
96,97,47.70069545973255,61.4884452746012
97,98,47.777804634315466,61.4884452746012
98,99,47.83016385104508,61.4884452746012
99,100,47.86345718953964,61.4884452746012
