,generations,mean,max
0,1,28.4368251331991,41.63217228882078
1,2,28.935356157031084,41.63217228882078
2,3,31.25572749591255,41.63217228882078
3,4,33.7192675264556,41.63217228882078
4,5,40.50180376395977,52.015210961804556
5,6,40.50180376395977,52.015210961804556
6,7,40.50180376395977,52.015210961804556
7,8,42.769282599170076,52.015210961804556
8,9,42.769282599170076,52.015210961804556
9,10,43.222874099536064,52.015210961804556
10,11,44.077722985627155,52.015210961804556
11,12,44.58280642067654,52.015210961804556
12,13,44.58280642067654,52.015210961804556
13,14,44.58280642067654,52.015210961804556
14,15,44.58280642067654,52.015210961804556
