,generations,mean,max
0,1,27.682855087286676,39.739337711375256
1,2,28.206585177645895,39.739337711375256
2,3,32.17819587111095,43.37195271429033
3,4,32.88882500158425,43.37195271429033
4,5,33.49619141139579,43.37195271429033
5,6,33.81759236709394,43.37195271429033
6,7,34.89391991434407,44.11042314324607
7,8,35.320577224165994,44.11042314324607
8,9,36.927939794898414,47.35806805846724
9,10,37.9913319542334,49.235078875747696
10,11,38.15168607432043,49.235078875747696
11,12,38.43042673475106,49.235078875747696
12,13,38.56830617989254,49.235078875747696
13,14,39.036894337286135,49.235078875747696
14,15,39.12909274792035,49.235078875747696
15,16,40.02424539339906,49.235078875747696
16,17,40.151727572049616,49.235078875747696
17,18,41.27952973231223,50.69833302602238
18,19,41.6276691016281,50.69833302602238
19,20,41.787997450042205,50.69833302602238
20,21,41.787997450042205,50.69833302602238
21,22,41.787997450042205,50.69833302602238
22,23,41.80356239495459,50.69833302602238
23,24,41.89037224513266,50.69833302602238
24,25,41.908813374205614,50.69833302602238
25,26,42.235499946232935,50.69833302602238
26,27,42.5420189477215,50.69833302602238
27,28,42.566301180081,50.69833302602238
28,29,42.73817157022061,50.69833302602238
29,30,42.76013730506142,50.69833302602238
30,31,42.76486493974808,50.69833302602238
31,32,42.76486493974808,50.69833302602238
32,33,42.76486493974808,50.69833302602238
33,34,42.91897932565137,50.69833302602238
34,35,42.98027271847432,50.69833302602238
35,36,43.33137005373665,50.69833302602238
36,37,43.640315681195545,50.69833302602238
37,38,43.703928952955955,51.286975033018265
38,39,43.703928952955955,51.286975033018265
39,40,43.703928952955955,51.286975033018265
40,41,43.74514522785886,51.286975033018265
41,42,43.74514522785886,51.286975033018265
42,43,43.74514522785886,51.286975033018265
43,44,43.86723109883695,51.286975033018265
44,45,44.01888079761014,51.286975033018265
45,46,44.03535458351705,51.286975033018265
46,47,44.07537712902694,51.286975033018265
47,48,44.07537712902694,51.286975033018265
48,49,44.26123652492716,51.286975033018265
49,50,44.5669580967834,51.286975033018265
