,generations,mean,max
0,1,25.88823159860192,37.232629300278
1,2,27.298516528218546,37.232629300278
2,3,32.01064619272232,42.825948901292776
3,4,32.81165418775988,42.825948901292776
4,5,33.83062428228872,42.825948901292776
5,6,34.86434272243413,42.825948901292776
6,7,35.01600869919494,42.825948901292776
7,8,35.35740738876741,42.825948901292776
8,9,35.6314713678206,42.825948901292776
9,10,36.13980406798285,42.825948901292776
10,11,37.05315659442516,42.825948901292776
11,12,37.683077253322736,46.27093923373742
12,13,38.76564691126104,47.934394038664365
13,14,39.12692783546447,48.89361230107032
14,15,40.47096051487727,53.97753457741389
15,16,41.06858253401432,53.97753457741389
16,17,41.22532897267228,53.97753457741389
17,18,41.33644252830438,53.97753457741389
18,19,42.03973123065802,53.97753457741389
19,20,42.53159127191781,53.97753457741389
20,21,42.94226879126081,53.97753457741389
21,22,43.12308891085861,54.34643352600208
22,23,43.145660933168976,54.34643352600208
23,24,43.51300090739612,54.34643352600208
24,25,43.58615519560258,55.979584207214344
25,26,44.10339744782099,56.092319658203735
26,27,44.27144360536654,56.092319658203735
27,28,44.29024127048781,56.092319658203735
28,29,44.330964738530206,57.64924639695223
29,30,44.39964930281769,58.908386793990836
30,31,44.47366390413975,58.908386793990836
31,32,44.48030452339586,58.908386793990836
32,33,44.48030452339586,58.908386793990836
33,34,45.097853389067176,58.908386793990836
34,35,45.5430139135823,58.908386793990836
35,36,45.62278981490193,58.908386793990836
36,37,45.652605426815676,58.908386793990836
37,38,45.84143383106775,58.908386793990836
38,39,46.33284080259775,58.908386793990836
39,40,46.33284080259775,58.908386793990836
40,41,46.999062119269205,58.908386793990836
41,42,47.019714851468045,58.908386793990836
42,43,47.019714851468045,58.908386793990836
43,44,47.21060992991454,58.908386793990836
44,45,47.87814044158919,58.908386793990836
45,46,47.87814044158919,58.908386793990836
46,47,48.310112089983605,61.687838804967164
47,48,48.310112089983605,61.687838804967164
48,49,49.061204682877474,61.687838804967164
49,50,49.061204682877474,61.687838804967164
50,51,49.061204682877474,61.687838804967164
51,52,49.18546107932776,61.687838804967164
52,53,49.18546107932776,61.687838804967164
53,54,49.18546107932776,61.687838804967164
54,55,49.18546107932776,61.687838804967164
55,56,49.91894556333027,61.687838804967164
56,57,50.13237356619048,61.687838804967164
57,58,50.13237356619048,61.687838804967164
58,59,50.307733061709726,61.687838804967164
59,60,50.307733061709726,61.687838804967164
60,61,50.307733061709726,61.687838804967164
61,62,50.34879190224592,61.687838804967164
62,63,50.34879190224592,61.687838804967164
63,64,50.34879190224592,61.687838804967164
64,65,50.34879190224592,61.687838804967164
65,66,50.34879190224592,61.687838804967164
66,67,50.34879190224592,61.687838804967164
67,68,50.34879190224592,61.687838804967164
68,69,50.371316513882235,61.687838804967164
69,70,50.371316513882235,61.687838804967164
70,71,50.463616799801265,61.687838804967164
71,72,50.463616799801265,61.687838804967164
72,73,50.77994183924469,66.29050528414889
73,74,50.77994183924469,66.29050528414889
74,75,50.77994183924469,66.29050528414889
75,76,50.809914249781365,66.29050528414889
76,77,51.09507971628579,66.29050528414889
77,78,51.12659896346533,66.29050528414889
78,79,51.12659896346533,66.29050528414889
79,80,51.241243956252106,66.29050528414889
