,generations,mean,max
0,1,26.143358586179584,34.970648338218275
1,2,27.774102610333642,34.970648338218275
2,3,33.054610627788385,36.08498824829006
3,4,33.07733102056735,36.08498824829006
4,5,33.45068178079391,36.08498824829006
5,6,36.26410704807278,41.05083018169741
6,7,38.487489618462924,43.84237464709021
7,8,38.64925992252438,43.84237464709021
8,9,40.18133866414621,45.27044770598923
9,10,40.18133866414621,45.27044770598923
10,11,40.18133866414621,45.27044770598923
11,12,40.18133866414621,45.27044770598923
12,13,40.18133866414621,45.27044770598923
13,14,40.18133866414621,45.27044770598923
14,15,40.861044993868454,48.12056969572609
15,16,40.861044993868454,48.12056969572609
16,17,40.861044993868454,48.12056969572609
17,18,40.861044993868454,48.12056969572609
18,19,41.263922197235985,48.12056969572609
19,20,41.263922197235985,48.12056969572609
20,21,41.26776390449506,48.12056969572609
21,22,41.26776390449506,48.12056969572609
22,23,41.26776390449506,48.12056969572609
23,24,41.26776390449506,48.12056969572609
24,25,41.4085618368794,48.12056969572609
25,26,41.4085618368794,48.12056969572609
26,27,42.07287438776815,48.12056969572609
27,28,42.19700971128641,48.12056969572609
28,29,42.19700971128641,48.12056969572609
29,30,42.70767656733078,50.88778312247727
30,31,42.70767656733078,50.88778312247727
31,32,46.5022632837024,54.90354024789795
32,33,47.19174669423632,54.90354024789795
33,34,47.19174669423632,54.90354024789795
34,35,47.19174669423632,54.90354024789795
35,36,47.19174669423632,54.90354024789795
36,37,47.19174669423632,54.90354024789795
37,38,47.269948359005454,54.90354024789795
38,39,47.34152495635867,54.90354024789795
39,40,47.34152495635867,54.90354024789795
40,41,47.458882203627375,54.90354024789795
41,42,47.458882203627375,54.90354024789795
42,43,47.458882203627375,54.90354024789795
43,44,47.458882203627375,54.90354024789795
44,45,47.458882203627375,54.90354024789795
45,46,47.458882203627375,54.90354024789795
46,47,47.458882203627375,54.90354024789795
47,48,47.458882203627375,54.90354024789795
48,49,47.458882203627375,54.90354024789795
49,50,47.458882203627375,54.90354024789795
50,51,48.07183188695845,57.0203092445578
51,52,48.16733409354638,57.0203092445578
52,53,48.16733409354638,57.0203092445578
53,54,48.16733409354638,57.0203092445578
54,55,48.16733409354638,57.0203092445578
