,generations,mean,max
0,1,29.629014954753572,43.42732541591316
1,2,29.629014954753572,43.42732541591316
2,3,33.99876444527024,44.934625807567485
3,4,38.40232455537344,45.1343003229358
4,5,39.533124074286604,45.1343003229358
5,6,39.874925601355365,45.1343003229358
6,7,39.96318362930334,45.1343003229358
7,8,39.98811271275176,45.1343003229358
8,9,39.98811271275176,45.1343003229358
9,10,39.98811271275176,45.1343003229358
10,11,39.98811271275176,45.1343003229358
11,12,40.275876515573245,45.1343003229358
12,13,40.78777976891622,45.1343003229358
13,14,40.78777976891622,45.1343003229358
14,15,40.9066399464613,45.1343003229358
