,generations,mean,max
0,1,22.095474109896205,35.94350625842894
1,2,22.095474109896205,35.94350625842894
2,3,31.95919394224615,35.94350625842894
3,4,33.665157885791785,35.94350625842894
4,5,35.06196974587082,36.350610752065364
5,6,35.06196974587082,36.350610752065364
6,7,35.06196974587082,36.350610752065364
7,8,35.06196974587082,36.350610752065364
8,9,35.06196974587082,36.350610752065364
9,10,35.490014199781875,36.350610752065364
10,11,38.55269876937694,50.296994789544854
11,12,38.66900229929266,50.296994789544854
12,13,38.66900229929266,50.296994789544854
13,14,41.53681439352399,50.296994789544854
14,15,41.53681439352399,50.296994789544854
15,16,41.53681439352399,50.296994789544854
16,17,43.23376094091984,50.296994789544854
17,18,43.23376094091984,50.296994789544854
18,19,43.23376094091984,50.296994789544854
19,20,46.63942356075998,50.296994789544854
20,21,46.63942356075998,50.296994789544854
21,22,46.63942356075998,50.296994789544854
22,23,46.63942356075998,50.296994789544854
23,24,46.63942356075998,50.296994789544854
24,25,46.63942356075998,50.296994789544854
25,26,47.60214382375762,50.296994789544854
26,27,47.60214382375762,50.296994789544854
27,28,47.60214382375762,50.296994789544854
28,29,47.60214382375762,50.296994789544854
29,30,47.60214382375762,50.296994789544854
30,31,48.065453604305354,50.296994789544854
31,32,48.065453604305354,50.296994789544854
32,33,48.065453604305354,50.296994789544854
33,34,48.065453604305354,50.296994789544854
34,35,48.227638840869325,50.296994789544854
