,generations,mean,max
0,1,26.258573749487887,43.14118433948099
1,2,26.683003626666835,43.14118433948099
2,3,32.90189748287037,43.14118433948099
3,4,33.65587588581968,43.14118433948099
4,5,36.11935390392494,47.92750768967177
5,6,37.51069251266165,47.92750768967177
6,7,37.75201377657881,47.92750768967177
7,8,39.04523729955244,51.474501234306715
8,9,39.4340334540006,51.474501234306715
9,10,39.65155140774134,51.474501234306715
10,11,39.68120734337454,51.474501234306715
11,12,40.89879778926514,51.474501234306715
12,13,41.02155974330707,51.474501234306715
13,14,41.47539905407508,51.474501234306715
14,15,41.79454831686545,52.38175298007966
15,16,42.15113226796009,56.669101903422394
16,17,42.19210925049625,56.669101903422394
17,18,42.29336214326402,56.669101903422394
18,19,42.29336214326402,56.669101903422394
19,20,42.33826663720135,56.669101903422394
20,21,42.460763465381376,56.669101903422394
21,22,42.491686505483614,56.669101903422394
22,23,42.55422250867761,56.669101903422394
23,24,42.60118486188448,56.669101903422394
24,25,42.7637021707183,56.669101903422394
25,26,43.05767230912016,56.669101903422394
26,27,43.29701220133459,56.669101903422394
27,28,43.40386116837122,56.669101903422394
28,29,43.77342185448057,56.669101903422394
29,30,44.36877813369722,56.669101903422394
30,31,44.45845600947342,56.669101903422394
31,32,44.53452601509239,56.669101903422394
32,33,44.53452601509239,56.669101903422394
33,34,44.61236011658412,56.669101903422394
34,35,44.61236011658412,56.669101903422394
35,36,45.055103567761144,57.43768831299554
36,37,45.42100629871766,57.43768831299554
37,38,45.43114066993562,57.43768831299554
38,39,45.43114066993562,57.43768831299554
39,40,45.43114066993562,57.43768831299554
40,41,45.57707699749563,57.43768831299554
41,42,45.794548767954616,57.43768831299554
42,43,45.94572930280828,57.43768831299554
43,44,45.979653105202516,57.43768831299554
44,45,46.11441945367775,57.43768831299554
45,46,46.16990945878185,57.43768831299554
46,47,46.16990945878185,57.43768831299554
47,48,46.19332769598127,57.43768831299554
48,49,46.4142645092738,57.43768831299554
49,50,46.46856366393816,57.43768831299554
50,51,46.46856366393816,57.43768831299554
51,52,46.58451887089759,57.43768831299554
52,53,46.58451887089759,57.43768831299554
53,54,46.630334688139165,57.43768831299554
54,55,46.68759070849383,57.43768831299554
55,56,46.693272894580495,57.43768831299554
56,57,46.693272894580495,57.43768831299554
57,58,46.88527345201015,57.43768831299554
58,59,46.992879469980096,57.43768831299554
59,60,46.992879469980096,57.43768831299554
