,generations,mean,max
0,1,26.620614999897178,40.15474201894093
1,2,26.620614999897178,40.15474201894093
2,3,33.88518465203704,40.15474201894093
3,4,34.231327430152064,40.15474201894093
4,5,34.44999017158478,40.15474201894093
5,6,36.06579777986725,47.29050521073215
6,7,36.66832883867121,47.29050521073215
7,8,37.85011319147313,47.29050521073215
8,9,38.257189888101635,47.29050521073215
9,10,38.5295210939545,51.851120009068524
10,11,39.44761940919483,51.851120009068524
11,12,39.512640974074515,51.851120009068524
12,13,40.242578344896316,51.851120009068524
13,14,40.242578344896316,51.851120009068524
14,15,40.31911432061011,51.851120009068524
15,16,40.422144318181076,51.851120009068524
16,17,40.70919425619953,51.851120009068524
17,18,40.82257937387622,51.851120009068524
18,19,40.98566899653822,51.851120009068524
19,20,41.22294236574247,51.851120009068524
20,21,41.955085132472945,51.851120009068524
21,22,42.20738608533963,51.851120009068524
22,23,42.20738608533963,51.851120009068524
23,24,42.22769072223375,51.851120009068524
24,25,42.23701846488924,51.851120009068524
25,26,42.23701846488924,51.851120009068524
26,27,42.59109368244019,51.851120009068524
27,28,42.60049222152212,51.851120009068524
28,29,42.60049222152212,51.851120009068524
29,30,43.13599130743815,51.851120009068524
30,31,43.13599130743815,51.851120009068524
31,32,43.26656275327492,51.851120009068524
32,33,43.8365655000395,51.851120009068524
33,34,43.84347643419239,51.851120009068524
34,35,43.84651092306914,51.851120009068524
35,36,43.92059959373726,51.851120009068524
36,37,43.92059959373726,51.851120009068524
37,38,44.05673600360321,51.851120009068524
38,39,44.05673600360321,51.851120009068524
39,40,44.20737242472462,51.851120009068524
40,41,44.20737242472462,51.851120009068524
41,42,44.28141107574223,51.851120009068524
42,43,44.28141107574223,51.851120009068524
43,44,44.4052288979911,51.851120009068524
44,45,44.4052288979911,51.851120009068524
45,46,44.4052288979911,51.851120009068524
46,47,44.4052288979911,51.851120009068524
47,48,44.4052288979911,51.851120009068524
48,49,44.4052288979911,51.851120009068524
49,50,44.60325784217646,51.851120009068524
50,51,44.60800543624503,51.851120009068524
51,52,44.60800543624503,51.851120009068524
52,53,44.60800543624503,51.851120009068524
53,54,44.948787253298356,51.851120009068524
54,55,45.23197898041976,51.851120009068524
55,56,45.366653775372306,51.851120009068524
56,57,45.366653775372306,51.851120009068524
57,58,46.12836942804536,51.851120009068524
58,59,46.23076851978923,51.851120009068524
59,60,46.23076851978923,51.851120009068524
60,61,46.809521448351894,53.44187281827322
61,62,46.809521448351894,53.44187281827322
62,63,46.98051420333285,53.44187281827322
63,64,46.98051420333285,53.44187281827322
64,65,47.024753376186226,53.44187281827322
65,66,47.024753376186226,53.44187281827322
66,67,47.03263957112245,53.44187281827322
67,68,47.03263957112245,53.44187281827322
68,69,47.160371614279754,53.44187281827322
69,70,47.22807381963068,53.44187281827322
70,71,47.310256864816694,54.221633274284315
71,72,47.310256864816694,54.221633274284315
72,73,47.310256864816694,54.221633274284315
73,74,47.310256864816694,54.221633274284315
74,75,47.310256864816694,54.221633274284315
75,76,47.310256864816694,54.221633274284315
76,77,47.522310464158636,54.221633274284315
77,78,47.522310464158636,54.221633274284315
78,79,47.522310464158636,54.221633274284315
79,80,47.522310464158636,54.221633274284315
80,81,47.52485585758013,54.221633274284315
81,82,47.52485585758013,54.221633274284315
82,83,47.52485585758013,54.221633274284315
83,84,47.5677548966226,54.221633274284315
84,85,47.75529691536209,58.35385897746744
