,generations,mean,max
0,1,27.61213259918621,37.05545066456267
1,2,29.65728320617524,40.49700186868203
2,3,32.6470929554262,44.752843630862486
3,4,36.11858431340382,45.39515947654181
4,5,37.08070757068387,45.39515947654181
5,6,37.15221104387872,45.39515947654181
6,7,37.281778110863854,45.39515947654181
7,8,38.0682089564231,45.39515947654181
8,9,38.61110967815547,45.39515947654181
9,10,39.043488122930555,45.39515947654181
10,11,39.043488122930555,45.39515947654181
11,12,39.618471207101166,45.39515947654181
12,13,40.07410105802416,45.39515947654181
13,14,40.07410105802416,45.39515947654181
14,15,40.07582607597581,45.39515947654181
15,16,40.114967522289355,45.39515947654181
16,17,40.28862589958757,47.752690434933086
17,18,40.28862589958757,47.752690434933086
18,19,40.55263903458415,47.752690434933086
19,20,40.60408655710984,47.752690434933086
20,21,41.13409763219247,48.94946654488285
21,22,41.91794118376914,59.49114006722316
22,23,41.9729439223804,59.49114006722316
23,24,41.9729439223804,59.49114006722316
24,25,41.976196704172175,59.49114006722316
25,26,42.07320615181541,59.49114006722316
26,27,42.127128753320555,59.49114006722316
27,28,42.20251445202757,59.49114006722316
28,29,42.20251445202757,59.49114006722316
29,30,42.20251445202757,59.49114006722316
30,31,42.21725841722003,59.49114006722316
31,32,42.41179234795407,59.49114006722316
32,33,42.599939220555264,59.49114006722316
33,34,42.818155993907865,59.49114006722316
34,35,42.85460887486424,59.49114006722316
35,36,43.21799374890936,59.49114006722316
36,37,43.459497908061536,59.49114006722316
37,38,43.459497908061536,59.49114006722316
38,39,43.59151524319936,59.49114006722316
39,40,43.63085187774241,59.49114006722316
40,41,43.63085187774241,59.49114006722316
41,42,43.84219858948622,59.49114006722316
42,43,43.8505701153517,59.49114006722316
43,44,43.8505701153517,59.49114006722316
44,45,44.092670090172525,59.49114006722316
45,46,44.092670090172525,59.49114006722316
46,47,44.11736120886231,59.49114006722316
47,48,44.11736120886231,59.49114006722316
48,49,44.13312198708785,59.49114006722316
49,50,44.13312198708785,59.49114006722316
50,51,44.17643212474075,59.49114006722316
51,52,44.17643212474075,59.49114006722316
52,53,44.17643212474075,59.49114006722316
53,54,44.17643212474075,59.49114006722316
54,55,44.242576842860856,59.49114006722316
55,56,44.40819320395734,59.49114006722316
56,57,44.550722971836215,59.49114006722316
57,58,44.550722971836215,59.49114006722316
58,59,44.550722971836215,59.49114006722316
59,60,45.053347459721884,59.49114006722316
60,61,45.07683669283559,59.49114006722316
61,62,45.33918359279989,59.49114006722316
62,63,45.33918359279989,59.49114006722316
63,64,45.33918359279989,59.49114006722316
64,65,45.55114083437186,59.49114006722316
