,generations,mean,max
0,1,26.247259860485222,37.631195817915184
1,2,27.152167115251522,37.631195817915184
2,3,31.63685352932856,37.631195817915184
3,4,33.399416055524156,39.091614134402334
4,5,33.59711806452018,39.091614134402334
5,6,34.43880790917849,40.12638802541056
6,7,35.30098153843513,43.23715018693202
7,8,35.57960742949044,43.23715018693202
8,9,35.82968463398157,43.23715018693202
9,10,36.001026381141344,43.23715018693202
10,11,36.50897210274101,43.23715018693202
11,12,37.324156295222046,43.264730760293546
12,13,37.79485851185471,43.847193781855104
13,14,38.247618086357136,45.40940601407669
14,15,38.43689541336273,45.40940601407669
15,16,38.878184098655765,45.40940601407669
16,17,39.56337480409329,45.61397227906793
17,18,39.81196135536092,45.61397227906793
18,19,39.835092380646394,45.61397227906793
19,20,39.921038061020305,47.473693000756654
20,21,39.98622905401747,47.473693000756654
21,22,40.94905829862398,48.02442285238638
22,23,41.172528898295425,48.02442285238638
23,24,41.30137884450108,48.02442285238638
24,25,41.32547333328551,49.012296892547624
25,26,41.377859367909274,49.012296892547624
26,27,41.377859367909274,49.012296892547624
27,28,41.64944104361305,49.012296892547624
28,29,41.64944104361305,49.012296892547624
29,30,41.84505563968715,49.012296892547624
30,31,41.901789233229195,49.012296892547624
31,32,42.123311340038214,50.3150215043741
32,33,42.811244705611415,50.3150215043741
33,34,43.054383750660044,57.16514664526144
34,35,43.06109921918955,57.16514664526144
35,36,43.14982215291714,57.16514664526144
36,37,43.14982215291714,57.16514664526144
37,38,43.19699666611164,57.16514664526144
38,39,43.19699666611164,57.16514664526144
39,40,43.32327948928729,57.16514664526144
40,41,43.32327948928729,57.16514664526144
41,42,43.32327948928729,57.16514664526144
42,43,43.36760893380484,57.16514664526144
43,44,43.808913532728745,57.16514664526144
44,45,44.21318256860013,57.16514664526144
45,46,44.21318256860013,57.16514664526144
46,47,44.37005634106983,57.16514664526144
47,48,44.38384079128757,57.16514664526144
48,49,44.38384079128757,57.16514664526144
49,50,44.421206723427595,57.16514664526144
50,51,44.423617102762016,57.16514664526144
51,52,44.423617102762016,57.16514664526144
52,53,44.423617102762016,57.16514664526144
53,54,44.45925387348914,57.16514664526144
54,55,44.62856078980557,57.16514664526144
55,56,44.62856078980557,57.16514664526144
56,57,44.63421647802959,57.16514664526144
57,58,44.856055876961676,57.16514664526144
58,59,44.88367772287182,57.16514664526144
59,60,44.99655835808015,57.16514664526144
