,generations,mean,max
0,1,27.859356062639932,40.17065613545463
1,2,28.674701050952578,40.17065613545463
2,3,31.156160610429843,45.06555531554376
3,4,32.77334281961461,45.06555531554376
4,5,33.56459353273773,45.06555531554376
5,6,35.21720169054346,45.06555531554376
6,7,35.21959408219986,45.06555531554376
7,8,36.13924905706878,45.06555531554376
8,9,36.619431941662675,45.06555531554376
9,10,36.64427279473691,45.06555531554376
10,11,37.437002983009435,45.06555531554376
11,12,37.57442659516789,45.06555531554376
12,13,37.79387962541235,45.06555531554376
13,14,38.045466887780606,45.06555531554376
14,15,38.045466887780606,45.06555531554376
15,16,38.078709922814475,45.06555531554376
16,17,38.223413116772136,45.06555531554376
17,18,38.74687861199713,45.06555531554376
18,19,38.8067911718471,45.06555531554376
19,20,38.8415750861963,45.06555531554376
